UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2021-04-18,33679.0,24611.0
2021-04-19,50167.0,35276.0
2021-04-20,37079.0,26326.0
2021-04-21,33693.0,27198.0
2021-04-22,32278.0,24600.0
2021-04-23,49530.0,36773.0
2021-04-24,51807.0,37982.0
2021-04-25,0.0,0.0
2021-04-26,36241.0,28222.0
2021-04-27,16259.0,10601.0
2021-04-28,0.0,0.0
2021-04-29,30743.0,22274.0
2021-04-30,52284.0,38977.0
2021-05-01,0.0,0.0
2021-05-02,0.0,0.0
2021-05-03,0.0,0.0
2021-05-04,0.0,0.0
2021-05-05,49046.0,38310.0
2021-05-06,69215.0,49564.0
2021-05-07,0.0,0.0
2021-05-08,0.0,0.0
2021-05-09,0.0,0.0
2021-05-10,0.0,0.0
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,0.0,0.0
2021-05-17,0.0,0.0
2021-05-18,0.0,0.0
2021-05-19,0.0,0.0
2021-05-20,0.0,0.0
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
2021-05-24,0.0,0.0
2021-05-25,451032.0,345259.0
2021-05-26,187959.0,153390.0
2021-05-27,0.0,0.0
2021-05-28,0.0,0.0
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.0,0.0
2021-06-02,0.0,0.0
2021-06-03,0.0,0.0
2021-06-04,0.0,0.0
2021-06-05,0.0,0.0
2021-06-06,0.0,0.0
2021-06-07,49238.0,34934.0
2021-06-08,190747.0,145812.0
2021-06-09,227922.0,183554.0
2021-06-10,222491.0,167821.0
2021-06-11,248052.0,185012.0
2021-06-12,299127.0,225496.0
2021-06-13,334639.0,254630.0
2021-06-14,396887.0,294635.0
2021-06-15,332556.0,254986.0
2021-06-16,373621.0,284194.0
2021-06-17,401018.0,303415.0
2021-06-18,473861.0,359859.0
2021-06-19,494945.0,368966.0
2021-06-20,421408.0,315921.0
2021-06-21,456564.0,352617.0
2021-06-22,418767.0,330567.0
2021-06-23,406198.0,327736.0
2021-06-24,334064.0,257688.0
2021-06-25,355286.0,273164.0
2021-06-26,227884.0,179989.0
2021-06-27,306242.0,239594.0
2021-06-28,385864.0,335059.0
2021-06-29,551500.0,429070.0
2021-06-30,385248.0,307630.0
2021-07-01,328261.0,272213.0
2021-07-02,512436.0,422731.0
2021-07-03,355885.0,300537.0
2021-07-04,357976.0,298148.0
2021-07-05,395105.0,316710.0
2021-07-06,523798.0,430741.0
2021-07-07,401381.0,337508.0
2021-07-08,547466.0,444900.0
2021-07-09,552373.4000000001,461840.0
2021-07-10,552373.4000000001,488874.0
2021-07-11,526471.0,433993.0
2021-07-12,420872.0,348210.0
2021-07-13,546224.0,463458.0
2021-07-14,529327.0,459960.0
2021-07-15,502140.0,442876.0
2021-07-16,496557.0,434128.0
2021-07-17,478028.0,429106.0
2021-07-18,488640.0,442084.0
2021-07-19,498486.0,446299.0
2021-07-20,519678.0,444967.0
2021-07-21,528453.0,466791.0
2021-07-22,518858.0,447860.0
2021-07-23,379726.0,355383.0
2021-07-24,403106.0,382552.0
2021-07-25,400569.0,377045.0
2021-07-26,417027.0,396639.0
2021-07-27,475728.0,445057.0
2021-07-28,490875.0,497791.0
2021-07-29,501797.0,460569.0
2021-07-30,482414.0,437680.0
2021-07-31,464215.0,431511.0
2021-08-01,475864.0,467921.0
2021-08-02,507481.0,459604.0
2021-08-03,524786.0,497791.0
2021-08-04,531098.0,449696.0
2021-08-05,538293.0,465740.0
2021-08-06,551229.0,472107.0
2021-08-07,529811.0,447290.0
2021-08-08,524194.0,425378.0
2021-08-09,507093.0,442287.0
2021-08-10,470315.0,434178.0
2021-08-11,463802.0,453109.0
2021-08-12,464884.0,449882.0
2021-08-13,468424.0,454303.0
2021-08-14,444287.0,458557.0
2021-08-15,447548.0,407012.0
2021-08-16,478645.0,439058.0
2021-08-17,468189.0,423298.0
2021-08-18,473658.0,419984.0
2021-08-19,448189.0,396409.0
2021-08-20,471584.0,410084.0
2021-08-21,465618.0,381988.0
2021-08-22,471580.0,379414.0
2021-08-23,482879.0,436657.0
2021-08-24,484635.0,423617.0
2021-08-25,507819.0,426414.0
2021-08-26,531481.0,469587.0
2021-08-27,532477.0,434133.0
2021-08-28,521363.0,435811.0
2021-08-29,383193.0,320069.0
2021-08-30,515522.0,435904.0
2021-08-31,499934.0,432532.0
2021-09-01,451030.0,400478.0
2021-09-02,449110.0,398912.0
2021-09-03,469871.0,441670.0
2021-09-04,479328.0,410604.0
2021-09-05,485306.0,450449.0
2021-09-06,478815.0,406368.0
2021-09-07,507494.0,442673.0
2021-09-08,513040.0,435192.0
2021-09-09,523588.0,438649.0
2021-09-10,523579.0,420405.0
2021-09-11,523187.0,414801.0
2021-09-12,506372.0,405681.0
2021-09-13,513890.0,405942.0
2021-09-14,515979.0,421878.0
2021-09-15,499606.0,438233.0
2021-09-16,478892.0,400042.0
2021-09-17,473405.0,416556.0
2021-09-18,459271.0,403862.0
2021-09-19,446482.0,372945.0
2021-09-20,443635.0,387813.0
2021-09-21,432931.0,405124.0
2021-09-22,435630.0,395639.0
2021-09-23,447890.0,432918.0
2021-09-24,423354.0,382160.0
2021-09-25,413544.0,369755.0
2021-09-26,401453.0,378945.0
2021-09-27,385704.0,336103.0
2021-09-28,403374.0,347362.0
2021-09-29,404109.0,341846.0
2021-09-30,385978.0,332108.0
2021-10-01,376901.0,337230.0
2021-10-02,370213.0,334382.0
2021-10-03,377667.0,333144.0
2021-10-04,401685.0,390203.0
2021-10-05,404437.0,354634.0
2021-10-06,386614.0,332551.0
2021-10-07,392949.0,384811.0
2021-10-08,391804.0,359254.0
2021-10-09,388473.0,328803.0
2021-10-10,450991.0,381827.0
2021-10-11,446854.0,386431.0
2021-10-12,356104.0,306627.0
2021-10-13,121385.0,106616.0
2021-10-14,0.0,0.0
2021-10-15,232933.0,197018.0
2021-10-16,134321.0,116203.0
2021-10-17,0.0,0.0
2021-10-18,0.0,0.0
2021-10-19,0.0,0.0
2021-10-20,0.0,0.0
2021-10-21,0.0,0.0
2021-10-22,0.0,0.0
2021-10-23,0.0,0.0
2021-10-24,0.0,0.0
2021-10-25,0.0,0.0
2021-10-26,0.0,0.0
2021-10-27,0.0,0.0
2021-10-28,0.0,0.0
2021-10-29,0.0,0.0
2021-10-30,0.0,0.0
2021-10-31,0.0,0.0
2021-11-01,295872.0,249578.0
2021-11-02,364688.0,302704.0
2021-11-03,363050.0,343033.0
2021-11-04,143587.0,127738.0
2021-11-05,0.0,0.0
2021-11-06,0.0,0.0
2021-11-07,0.0,0.0
2021-11-08,0.0,0.0
2021-11-09,0.0,0.0
2021-11-10,0.0,0.0
2021-11-11,0.0,0.0
2021-11-12,0.0,0.0
2021-11-13,0.0,0.0
2021-11-14,0.0,0.0
2021-11-15,0.0,0.0
2021-11-16,0.0,0.0
2021-11-17,0.0,0.0
2021-11-18,0.0,0.0
2021-11-19,0.0,0.0
2021-11-20,0.0,0.0
2021-11-21,0.0,0.0
2021-11-22,0.0,0.0
2021-11-23,0.0,0.0
2021-11-24,0.0,0.0
2021-11-25,0.0,0.0
2021-11-26,0.0,0.0
2021-11-27,0.0,0.0
2021-11-28,0.0,0.0
2021-11-29,0.0,0.0
2021-11-30,0.0,0.0
2021-12-01,0.0,0.0
2021-12-02,0.0,0.0
2021-12-03,0.0,0.0
2021-12-04,0.0,0.0
2021-12-05,0.0,0.0
2021-12-06,0.0,0.0
2021-12-07,0.0,0.0
2021-12-08,0.0,0.0
2021-12-09,0.0,0.0
2021-12-10,0.0,0.0
2021-12-11,0.0,0.0
2021-12-12,0.0,0.0
2021-12-13,0.0,0.0
2021-12-14,14967.0,13690.0
2021-12-15,267784.0,246172.0
2021-12-16,128580.0,119223.0
