UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2018-07-06,460693.0,384476.0
2018-07-07,318915.0,259121.0
2018-07-08,305758.0,240415.0
2018-07-09,370432.0,301832.0
2018-07-10,418702.0,354832.0
2018-07-11,408210.0,351211.0
2018-07-12,359733.0,315114.0
2018-07-13,369623.0,330461.0
2018-07-14,345465.0,308437.0
2018-07-15,358016.0,320170.0
2018-07-16,425358.0,378732.0
2018-07-17,449716.0,385919.0
2018-07-18,390301.0,334858.0
2018-07-19,352453.0,304014.0
2018-07-20,360373.0,312171.0
2018-07-21,330423.0,275565.0
2018-07-22,333366.0,273430.0
2018-07-23,411684.0,351453.0
2018-07-24,442110.0,378549.0
2018-07-25,443250.0,378641.0
2018-07-26,427852.0,368110.0
2018-07-27,429733.0,373515.0
2018-07-28,406534.0,336896.0
2018-07-29,369344.0,308365.0
2018-07-30,378159.0,318944.0
2018-07-31,392941.0,338569.0
2018-08-01,408554.0,354217.0
2018-08-02,459260.0,396976.0
2018-08-03,469762.0,394251.0
2018-08-04,412501.0,344108.0
2018-08-05,392212.0,333768.0
2018-08-06,462360.0,389595.0
2018-08-07,472830.63999999996,402421.61999999994
2018-08-08,472830.63999999996,397305.0
2018-08-09,464246.0,386719.0
2018-08-10,427341.0,360608.0
2018-08-11,365451.0,306246.0
2018-08-12,349704.0,297873.0
2018-08-13,374030.0,331610.0
2018-08-14,394380.0,341612.0
2018-08-15,416226.0,356183.0
2018-08-16,444033.0,385195.0
2018-08-17,432343.0,372196.0
2018-08-18,401448.0,345239.0
2018-08-19,328861.0,279985.0
2018-08-20,341642.0,300744.0
2018-08-21,341474.0,296830.0
2018-08-22,368829.0,326608.0
2018-08-23,350396.0,314183.0
2018-08-24,337811.0,311477.0
2018-08-25,335247.0,288892.0
2018-08-26,320465.0,277779.0
2018-08-27,410597.0,369732.0
2018-08-28,472830.63999999996,402421.61999999994
2018-08-29,472830.63999999996,402421.61999999994
2018-08-30,472830.63999999996,402421.61999999994
2018-08-31,376461.0,332150.0
2018-09-01,315300.0,269857.0
2018-09-02,319909.0,270561.0
2018-09-03,399186.0,339377.0
2018-09-04,471062.0,401607.0
2018-09-05,447702.0,385733.0
2018-09-06,472663.0,402421.61999999994
2018-09-07,381680.0,332608.0
2018-09-08,303387.0,264651.0
2018-09-09,274640.0,225680.0
2018-09-10,299432.0,252974.0
2018-09-11,324179.0,279306.0
2018-09-12,350670.0,309529.0
2018-09-13,338480.0,313128.0
2018-09-14,341933.0,323286.0
2018-09-15,324607.0,298031.0
2018-09-16,334902.0,304694.0
2018-09-17,376578.0,332333.0
2018-09-18,388914.0,339676.0
2018-09-19,349250.0,316824.0
2018-09-20,318784.0,294759.0
2018-09-21,314027.0,286553.0
2018-09-22,291561.0,257032.0
2018-09-23,268164.0,218254.0
2018-09-24,288771.0,227610.0
2018-09-25,309676.0,242959.0
2018-09-26,337503.0,267058.0
2018-09-27,324063.0,259256.0
2018-09-28,302858.0,231191.0
2018-09-29,270564.0,194052.0
2018-09-30,258705.0,186518.0
2018-10-01,308537.0,249673.0
2018-10-02,312768.0,267014.0
2018-10-03,309349.0,258306.0
2018-10-04,309269.0,258824.0
2018-10-05,295164.0,242545.0
2018-10-06,274531.0,228430.0
2018-10-07,286396.0,224064.0
2018-10-08,301040.0,238289.0
2018-10-09,312901.0,246596.0
2018-10-10,340482.0,274758.0
2018-10-11,345918.0,276790.0
2018-10-12,308576.0,236596.0
2018-10-13,282073.0,209312.0
2018-10-14,268991.0,204153.0
2018-10-15,309175.0,238514.0
2018-10-16,297914.0,226832.0
2018-10-17,301374.0,232276.0
2018-10-18,305510.0,233487.0
2018-10-19,302799.0,236283.0
2018-10-20,281237.0,212442.0
2018-10-21,274893.0,212672.0
2018-10-22,313046.0,252540.0
2018-10-23,316574.0,244877.0
2018-10-24,316707.0,245862.0
2018-10-25,316495.0,257803.0
2018-10-26,312551.0,252637.0
2018-10-27,306664.0,248285.0
2018-10-28,288413.0,213514.0
2018-10-29,307476.0,232432.0
2018-10-30,310476.0,243534.0
2018-10-31,313263.0,249886.0
2018-11-01,304330.0,244806.0
2018-11-02,309778.0,243262.0
2018-11-03,287748.0,219789.0
2018-11-04,271115.0,204588.0
2018-11-05,314856.0,249782.0
2018-11-06,318674.0,256750.0
2018-11-07,299880.0,243899.0
2018-11-08,301818.0,253186.0
2018-11-09,320082.0,262114.0
2018-11-10,295374.0,229269.0
2018-11-11,293333.0,242734.0
2018-11-12,317353.0,247961.0
2018-11-13,328863.0,259426.0
2018-11-14,331321.0,258180.0
2018-11-15,361701.0,285555.0
2018-11-16,353678.0,275351.0
2018-11-17,320635.0,245400.0
2018-11-18,311032.0,233340.0
2018-11-19,337467.0,257725.0
2018-11-20,343684.0,258456.0
2018-11-21,350170.0,263409.0
2018-11-22,350321.0,261136.0
2018-11-23,349908.0,264205.0
2018-11-24,333912.0,253985.0
2018-11-25,309034.0,237000.0
2018-11-26,328478.0,265655.0
2018-11-27,337915.0,278582.0
2018-11-28,341856.0,274682.0
2018-11-29,339487.0,271912.0
2018-11-30,343690.0,282404.0
2018-12-01,322662.0,263245.0
2018-12-02,316895.0,256674.0
2018-12-03,321321.0,255616.0
2018-12-04,332618.0,274579.0
2018-12-05,358370.0,293804.0
2018-12-06,355670.0,282883.0
2018-12-07,342143.0,274766.0
2018-12-08,347694.0,273279.0
2018-12-09,347641.0,271887.0
2018-12-10,358837.0,284599.0
2018-12-11,370124.0,294630.0
2018-12-12,366093.0,290917.0
2018-12-13,381316.0,307910.0
2018-12-14,357379.0,286676.0
2018-12-15,321327.0,247226.0
2018-12-16,320009.0,252510.0
2018-12-17,345062.0,273116.0
2018-12-18,359887.0,281996.0
2018-12-19,367281.0,286867.0
2018-12-20,350562.0,277171.0
2018-12-21,339252.0,273607.0
2018-12-22,301970.0,240365.0
2018-12-23,310571.0,255966.0
2018-12-24,336524.0,275151.0
2018-12-25,311315.0,249095.0
2018-12-26,336525.0,270683.0
2018-12-27,344140.0,259595.0
2018-12-28,343815.0,270459.0
2018-12-29,298472.0,230774.0
2018-12-30,311974.0,243580.0
2018-12-31,331891.0,263833.0
2019-01-01,302641.0,232865.0
2019-01-02,331379.0,264346.0
2019-01-03,346113.0,279506.0
2019-01-04,332727.0,260959.0
2019-01-05,318935.0,243003.0
2019-01-06,311082.0,238260.0
2019-01-07,354578.0,277276.0
2019-01-08,361069.0,285577.0
2019-01-09,342019.0,259425.0
2019-01-10,350368.0,275316.0
2019-01-11,364339.0,282478.0
2019-01-12,364867.0,281595.0
2019-01-13,352816.0,268552.0
2019-01-14,368496.0,288605.0
2019-01-15,368145.0,287126.0
2019-01-16,369498.0,286790.0
2019-01-17,363327.0,275846.0
2019-01-18,361676.0,284289.0
2019-01-19,342081.0,255801.0
2019-01-20,352922.0,280532.0
2019-01-21,405890.0,339487.0
2019-01-22,418971.0,358551.0
2019-01-23,392852.0,321376.0
2019-01-24,354428.0,268015.0
2019-01-25,339721.0,251681.0
2019-01-26,338169.0,250858.0
2019-01-27,333915.0,251451.0
2019-01-28,343684.0,255891.0
2019-01-29,376788.0,286412.0
2019-01-30,363143.0,277688.0
2019-01-31,406467.0,342703.0
2019-02-01,406319.0,349415.0
2019-02-02,380505.0,309515.0
2019-02-03,346235.0,260790.0
2019-02-04,328371.0,248573.0
2019-02-05,321032.0,247851.0
2019-02-06,319990.0,254928.0
2019-02-07,340556.0,267627.0
2019-02-08,334154.0,259659.0
2019-02-09,330692.0,260656.0
2019-02-10,331373.0,257156.0
2019-02-11,347675.0,267340.0
2019-02-12,374555.0,298822.0
2019-02-13,355659.0,276705.0
2019-02-14,346093.0,270685.0
2019-02-15,344667.0,273934.0
2019-02-16,307913.0,233573.0
2019-02-17,307284.0,236729.0
2019-02-18,346839.0,270869.0
2019-02-19,364881.0,294635.0
2019-02-20,373385.0,307785.0
2019-02-21,351714.0,285572.0
2019-02-22,333386.0,268167.0
2019-02-23,318115.0,249709.0
2019-02-24,319140.0,252799.0
2019-02-25,333769.0,255609.0
2019-02-26,355753.0,272901.0
2019-02-27,375764.0,298703.0
2019-02-28,369090.0,291652.0
2019-03-01,357871.0,295851.0
2019-03-02,336089.0,275193.0
2019-03-03,313008.0,250568.0
2019-03-04,339093.0,278894.0
2019-03-05,350231.0,290013.0
2019-03-06,359639.0,304939.0
2019-03-07,372095.0,314527.0
2019-03-08,361288.0,305491.0
2019-03-09,325499.0,260645.0
2019-03-10,332147.0,272989.0
2019-03-11,321786.0,259960.0
2019-03-12,320971.0,262441.0
2019-03-13,325361.0,262773.0
2019-03-14,316133.0,254168.0
2019-03-15,310967.0,255315.0
2019-03-16,277365.0,227866.0
2019-03-17,285922.0,242095.0
2019-03-18,315529.0,270317.0
2019-03-19,319860.0,272363.0
2019-03-20,315206.0,265182.0
2019-03-21,318338.0,267505.0
2019-03-22,320229.0,269630.0
2019-03-23,297314.0,249991.0
2019-03-24,285868.0,240117.0
2019-03-25,291091.0,251232.0
2019-03-26,301731.0,263250.0
2019-03-27,306964.0,275063.0
2019-03-28,307564.0,264022.0
2019-03-29,303856.0,254953.0
2019-03-30,272594.0,226762.0
2019-03-31,271471.0,224051.0
2019-04-01,290477.0,251150.0
2019-04-02,301203.0,254193.0
2019-04-03,294468.0,248814.0
2019-04-04,290834.0,251629.0
2019-04-05,304246.0,261299.0
2019-04-06,275453.0,230559.0
2019-04-07,257880.0,214101.0
2019-04-08,300513.0,265076.0
2019-04-09,310190.0,268291.0
2019-04-10,305132.0,263104.0
2019-04-11,299497.0,255348.0
2019-04-12,301013.0,251392.0
2019-04-13,269476.0,217328.0
2019-04-14,254216.0,205292.0
2019-04-15,279336.0,229898.0
2019-04-16,275820.0,228589.0
2019-04-17,272930.0,221845.0
2019-04-18,296678.0,249097.0
2019-04-19,286567.0,237606.0
2019-04-20,273230.0,226535.0
2019-04-21,262131.0,207558.0
2019-04-22,280176.0,236731.0
2019-04-23,283312.0,239741.0
2019-04-24,278894.0,240591.0
2019-04-25,270373.0,234563.0
2019-04-26,290574.0,252443.0
2019-04-27,269527.0,214757.0
2019-04-28,266965.0,214181.0
2019-04-29,279425.0,233099.0
2019-04-30,291440.0,246033.0
2019-05-01,290450.0,243318.0
2019-05-02,291346.0,246847.0
2019-05-03,290153.0,242765.0
2019-05-04,265555.0,217373.0
2019-05-05,260257.0,210368.0
2019-05-06,270471.0,218210.0
2019-05-07,274424.0,220831.0
2019-05-08,268239.0,212106.0
2019-05-09,269594.0,213595.0
2019-05-10,287435.0,237725.0
2019-05-11,250187.0,211842.0
2019-05-12,259912.0,208859.0
2019-05-13,285306.0,236053.0
2019-05-14,297938.0,244680.0
2019-05-15,283646.0,228497.0
2019-05-16,274768.0,219592.0
2019-05-17,284826.0,227293.0
2019-05-18,251345.0,199112.0
2019-05-19,255128.0,199134.0
2019-05-20,300941.0,249259.0
2019-05-21,286319.0,240073.0
2019-05-22,272275.0,220830.0
2019-05-23,282941.0,221908.0
2019-05-24,284991.0,225816.0
2019-05-25,250125.0,206700.0
2019-05-26,257483.0,218382.0
2019-05-27,274410.0,227202.0
2019-05-28,290110.0,236206.0
2019-05-29,286536.0,230948.0
2019-05-30,284767.0,231835.0
2019-05-31,283873.0,231443.0
2019-06-01,266098.0,215697.0
2019-06-02,264511.0,212937.0
2019-06-03,278603.0,218077.0
2019-06-04,280828.0,228505.0
2019-06-05,296095.0,242639.0
2019-06-06,321092.0,272581.0
2019-06-07,310044.0,263265.0
2019-06-08,278932.0,232093.0
2019-06-09,269541.0,213916.0
2019-06-10,302206.0,242219.0
2019-06-11,324232.0,260376.0
2019-06-12,301861.0,238363.0
2019-06-13,295719.0,242151.0
2019-06-14,283604.0,222188.0
2019-06-15,268269.0,214951.0
2019-06-16,281497.0,226502.0
2019-06-17,309472.0,252853.0
2019-06-18,322832.0,259672.0
2019-06-19,318833.0,255750.0
2019-06-20,328745.0,265056.0
2019-06-21,324181.0,258033.0
2019-06-22,282827.0,215314.0
2019-06-23,276503.0,212293.0
2019-06-24,330195.0,263733.0
2019-06-25,343449.0,281595.0
2019-06-26,350533.0,294167.0
2019-06-27,359636.0,311946.0
2019-06-28,372042.0,319321.0
2019-06-29,363655.0,316124.0
2019-06-30,333200.0,275865.0
2019-07-01,338023.0,273645.0
2019-07-02,364556.0,305042.0
2019-07-03,390772.0,334079.0
2019-07-04,379098.0,327065.0
2019-07-05,387033.0,328867.0
2019-07-06,410676.0,344900.0
2019-07-07,356335.0,294691.0
2019-07-08,346219.0,294741.0
2019-07-09,369945.0,313287.0
2019-07-10,396456.0,332813.0
2019-07-11,408454.0,337061.0
2019-07-12,407666.0,331399.0
2019-07-13,379374.0,310293.0
2019-07-14,385675.0,324978.0
2019-07-15,392809.0,332461.0
2019-07-16,391841.0,320514.0
2019-07-17,446259.0,372110.0
2019-07-18,404906.0,325573.0
2019-07-19,388005.0,312782.0
2019-07-20,472830.63999999996,393958.0
2019-07-21,472830.63999999996,402421.61999999994
2019-07-22,448391.0,372524.0
2019-07-23,355649.0,287554.0
2019-07-24,347046.0,272557.0
2019-07-25,357869.0,285103.0
2019-07-26,375487.0,304253.0
2019-07-27,366150.0,297428.0
2019-07-28,371006.0,293488.0
2019-07-29,451502.0,376267.0
2019-07-30,472830.63999999996,396911.0
2019-07-31,466027.0,379169.0
2019-08-01,410328.0,331778.0
2019-08-02,377689.0,309390.0
2019-08-03,366102.0,307108.0
2019-08-04,370900.0,297169.0
2019-08-05,366665.0,297770.0
2019-08-06,370919.0,305230.0
2019-08-07,396612.0,319764.0
2019-08-08,403907.0,315304.0
2019-08-09,384108.0,303528.0
2019-08-10,325542.0,256422.0
2019-08-11,294617.0,225348.0
2019-08-12,343826.0,276941.0
2019-08-13,384545.0,316012.0
2019-08-14,372360.0,311205.0
2019-08-15,362003.0,299345.0
2019-08-16,365387.0,300561.0
2019-08-17,356914.0,292669.0
2019-08-18,373635.0,311172.0
2019-08-19,436829.0,368873.0
2019-08-20,414753.0,339633.0
2019-08-21,403737.0,328206.0
2019-08-22,422181.0,346456.0
2019-08-23,379486.0,301514.0
2019-08-24,298866.0,218551.0
2019-08-25,277826.0,204929.0
2019-08-26,295435.0,224589.0
2019-08-27,304502.0,226015.0
2019-08-28,329554.0,261264.0
2019-08-29,350524.0,275182.0
2019-08-30,346502.0,275720.0
2019-08-31,315345.0,244093.0
2019-09-01,286740.0,217378.0
2019-09-02,297599.0,226156.0
2019-09-03,328741.0,267424.0
2019-09-04,350848.0,289255.0
2019-09-05,323711.0,253067.0
2019-09-06,303742.0,232096.0
2019-09-07,271138.0,194986.0
2019-09-08,267352.0,188096.0
2019-09-09,298580.0,226371.0
2019-09-10,311463.0,238230.0
2019-09-11,344664.0,288485.0
2019-09-12,343775.0,302804.0
2019-09-13,287964.0,236039.0
2019-09-14,278304.0,209932.0
2019-09-15,280399.0,226304.0
2019-09-16,301958.0,259646.0
2019-09-17,291372.0,240502.0
2019-09-18,286025.0,219075.0
2019-09-19,279286.0,206425.0
2019-09-20,287706.0,215722.0
2019-09-21,284168.0,210827.0
2019-09-22,291701.0,217563.0
2019-09-23,357007.0,284538.0
2019-09-24,346358.0,275762.0
2019-09-25,302034.0,235020.0
2019-09-26,307001.0,241867.0
2019-09-27,290913.0,222866.0
2019-09-28,273556.0,213639.0
2019-09-29,280057.0,223101.0
2019-09-30,283341.0,248212.0
2019-10-01,299242.0,282023.0
2019-10-02,331375.0,313783.0
2019-10-03,298253.0,275778.0
2019-10-04,283866.0,262330.0
2019-10-05,260070.0,236159.0
2019-10-06,269982.0,237250.0
2019-10-07,300749.0,268709.0
2019-10-08,296991.0,257308.0
2019-10-09,295105.0,254758.0
2019-10-10,293759.0,257936.0
2019-10-11,293810.0,255335.0
2019-10-12,273545.0,233192.0
2019-10-13,258244.0,226772.0
2019-10-14,278265.0,240652.0
2019-10-15,277224.0,233051.0
2019-10-16,292267.0,247500.0
2019-10-17,288576.0,244973.0
2019-10-18,285805.0,242040.0
2019-10-19,264855.0,232381.0
2019-10-20,270608.0,231877.0
2019-10-21,279425.0,238622.0
2019-10-22,297337.0,245328.0
2019-10-23,286270.0,230116.0
2019-10-24,281335.0,224490.0
2019-10-25,288822.0,229210.0
2019-10-26,258919.0,192930.0
2019-10-27,277422.0,210920.0
2019-10-28,294377.0,244952.0
2019-10-29,298151.0,238529.0
2019-10-30,296644.0,232699.0
2019-10-31,302554.0,235422.0
2019-11-01,279163.0,214852.0
2019-11-02,269964.0,201473.0
2019-11-03,270864.0,205071.0
2019-11-04,294124.0,232705.0
2019-11-05,309340.0,235418.0
2019-11-06,296682.0,220593.0
2019-11-07,313456.0,238275.0
2019-11-08,319223.0,235477.0
2019-11-09,309082.0,231215.0
2019-11-10,295644.0,229280.0
2019-11-11,308929.0,241449.0
2019-11-12,323140.0,246849.0
2019-11-13,348661.0,274143.0
2019-11-14,358804.0,278346.0
2019-11-15,331277.0,251855.0
2019-11-16,310958.0,236594.0
2019-11-17,325863.0,245619.0
2019-11-18,337015.0,276587.0
2019-11-19,328837.0,272287.0
2019-11-20,331254.0,272347.0
2019-11-21,321184.0,262759.0
2019-11-22,324574.0,268783.0
2019-11-23,307580.0,248931.0
2019-11-24,315995.0,259744.0
2019-11-25,314522.0,258496.0
2019-11-26,308847.0,258139.0
2019-11-27,319374.0,260299.0
2019-11-28,299529.0,234394.0
2019-11-29,299157.0,235842.0
2019-11-30,313524.0,246428.0
2019-12-01,337776.0,266323.0
2019-12-02,355094.0,279786.0
2019-12-03,359916.0,280545.0
2019-12-04,355372.0,280757.0
2019-12-05,344924.0,273562.0
2019-12-06,358828.0,290046.0
2019-12-07,338198.0,260285.0
2019-12-08,340243.0,270054.0
2019-12-09,346987.0,268723.0
2019-12-10,323044.0,254074.0
2019-12-11,338751.0,269878.0
2019-12-12,361744.0,285322.0
2019-12-13,365294.0,296208.0
2019-12-14,323973.0,251140.0
2019-12-15,303831.0,228616.0
2019-12-16,352354.0,275990.0
2019-12-17,376375.0,297300.0
2019-12-18,361852.0,284867.0
2019-12-19,384332.0,305233.0
2019-12-20,388101.0,303742.0
2019-12-21,365401.0,285063.0
2019-12-22,334639.0,256301.0
2019-12-23,333037.0,247791.0
2019-12-24,325167.0,243760.0
2019-12-25,304532.0,223457.0
2019-12-26,323931.0,241698.0
2019-12-27,334511.0,256033.0
2019-12-28,303427.0,224767.0
2019-12-29,303444.0,218822.0
2019-12-30,339890.0,255660.0
2019-12-31,336254.0,255524.0
2020-01-01,304317.0,229054.0
2020-01-02,329598.0,252349.0
2020-01-03,330766.0,259352.0
2020-01-04,309142.0,239453.0
2020-01-05,307234.0,237932.0
2020-01-06,347547.0,274547.0
2020-01-07,343068.0,271916.0
2020-01-08,338460.0,266755.0
2020-01-09,353965.0,286778.0
2020-01-10,354531.0,289177.0
2020-01-11,298613.0,240801.0
2020-01-12,276021.0,218516.0
2020-01-13,324522.0,263805.0
2020-01-14,333759.0,270881.0
2020-01-15,324452.0,261831.0
2020-01-16,330847.0,264271.0
2020-01-17,356339.0,277523.0
2020-01-18,369068.0,292897.0
2020-01-19,336707.0,262312.0
2020-01-20,355304.0,280311.0
2020-01-21,370426.0,305694.0
2020-01-22,364735.0,305729.0
2020-01-23,352979.0,293653.0
2020-01-24,333119.0,266859.0
2020-01-25,319045.0,263496.0
2020-01-26,292880.0,225604.0
2020-01-27,320697.0,258161.0
2020-01-28,330440.0,263847.0
2020-01-29,327617.0,269671.0
2020-01-30,339167.0,298382.0
2020-01-31,336631.0,290754.0
2020-02-01,319818.0,273029.0
2020-02-02,305895.0,250653.0
2020-02-03,321645.0,263206.0
2020-02-04,329629.0,274339.0
2020-02-05,322218.0,270890.0
2020-02-06,342381.0,294991.0
2020-02-07,338780.0,285052.0
2020-02-08,325919.0,264810.0
2020-02-09,329643.0,253442.0
2020-02-10,338442.0,262224.0
2020-02-11,334011.0,252344.0
2020-02-12,318959.0,241059.0
2020-02-13,336217.0,262349.0
2020-02-14,329461.0,263228.0
2020-02-15,345062.0,281924.0
2020-02-16,320476.0,251326.0
2020-02-17,313179.0,239274.0
2020-02-18,343849.0,273086.0
2020-02-19,321045.0,247211.0
2020-02-20,335644.0,273410.0
2020-02-21,343010.0,284007.0
2020-02-22,313099.0,249923.0
2020-02-23,292735.0,227981.0
2020-02-24,301998.0,239609.0
2020-02-25,308020.0,246021.0
2020-02-26,309315.0,249557.0
2020-02-27,311754.0,246775.0
2020-02-28,323856.0,261920.0
2020-02-29,309876.0,248605.0
2020-03-01,317151.0,258908.0
2020-03-02,320607.0,263361.0
2020-03-03,296257.0,244535.0
2020-03-04,294963.0,257016.0
2020-03-05,294965.0,238454.0
2020-03-06,307815.0,251457.0
2020-03-07,293721.0,243207.0
2020-03-08,287310.0,233187.0
2020-03-09,288654.0,223583.0
2020-03-10,286934.0,223522.0
2020-03-11,281774.0,218786.0
2020-03-12,302436.0,236207.0
2020-03-13,313227.0,250732.0
2020-03-14,274150.0,213463.0
2020-03-15,262947.0,201970.0
2020-03-16,296761.0,240226.0
2020-03-17,322412.0,249759.0
2020-03-18,292406.0,232024.0
2020-03-19,307541.0,245575.0
2020-03-20,296151.0,220208.0
2020-03-21,254243.0,199621.0
2020-03-22,265035.0,210292.0
2020-03-23,318477.0,249335.0
2020-03-24,299961.0,231755.0
2020-03-25,304947.0,234037.0
2020-03-26,279177.0,206680.0
2020-03-27,259900.0,200640.0
2020-03-28,262525.0,194504.0
2020-03-29,281834.0,213448.0
2020-03-30,299205.0,228970.0
2020-03-31,288397.0,215883.0
2020-04-01,284676.0,207726.0
2020-04-02,287449.0,198336.0
2020-04-03,300085.0,220111.0
2020-04-04,263415.0,180824.0
2020-04-05,254720.0,171425.0
2020-04-06,255623.0,179505.0
2020-04-07,256825.0,187540.0
2020-04-08,268873.0,198904.0
2020-04-09,288118.0,214246.0
2020-04-10,272027.0,194516.0
2020-04-11,254508.0,186646.0
2020-04-12,250193.0,186322.0
2020-04-13,276946.0,210923.0
2020-04-14,251016.0,176704.0
2020-04-15,263071.0,195692.0
2020-04-16,274426.0,209658.0
2020-04-17,269941.0,207928.0
2020-04-18,275651.0,209703.0
2020-04-19,248973.0,185523.0
2020-04-20,260441.0,195265.0
2020-04-21,280654.0,209676.0
2020-04-22,281079.0,207993.0
2020-04-23,274085.0,205897.0
2020-04-24,282248.0,211153.0
2020-04-25,247052.0,179010.0
2020-04-26,261954.0,189432.0
2020-04-27,290571.0,214625.0
2020-04-28,269788.0,197949.0
2020-04-29,259426.0,189182.0
2020-04-30,282024.0,210202.0
2020-05-01,268510.0,208200.0
2020-05-02,231696.0,180084.0
2020-05-03,229617.0,170957.0
2020-05-04,251434.0,193505.0
2020-05-05,243302.0,195714.0
2020-05-06,255156.0,197770.0
2020-05-07,251940.0,192574.0
2020-05-08,258754.0,198331.0
2020-05-09,252930.0,193006.0
2020-05-10,250925.0,190737.0
2020-05-11,258988.0,189855.0
2020-05-12,255428.0,186356.0
2020-05-13,253422.0,186911.0
2020-05-14,249931.0,180492.0
2020-05-15,255193.0,187803.0
2020-05-16,242983.0,182975.0
2020-05-17,234121.0,177202.0
2020-05-18,258346.0,194396.0
2020-05-19,245986.0,186644.0
2020-05-20,246203.0,188965.0
2020-05-21,253592.0,192154.0
2020-05-22,262328.0,202634.0
2020-05-23,256826.0,202772.0
2020-05-24,228781.0,181882.0
2020-05-25,241365.0,189776.0
2020-05-26,269352.0,218177.0
2020-05-27,306599.0,252123.0
2020-05-28,327563.0,257947.0
2020-05-29,334341.0,270380.0
2020-05-30,303361.0,258443.0
2020-05-31,259436.0,198056.0
2020-06-01,252784.0,185819.0
2020-06-02,266177.0,206560.0
2020-06-03,283488.0,228839.0
2020-06-04,313162.0,253907.0
2020-06-05,333179.0,267353.0
2020-06-06,329207.0,263073.0
2020-06-07,272711.0,211754.0
2020-06-08,276878.0,207259.0
2020-06-09,303161.0,238040.0
2020-06-10,319218.0,259102.0
2020-06-11,333202.0,265147.0
2020-06-12,327687.0,269146.0
2020-06-13,273343.0,216341.0
2020-06-14,246825.0,188250.0
2020-06-15,274129.0,215235.0
2020-06-16,287043.0,224966.0
2020-06-17,298256.0,234145.0
2020-06-18,340234.0,274020.0
2020-06-19,380937.0,308818.0
2020-06-20,373401.0,301711.0
2020-06-21,376914.0,297716.0
2020-06-22,395970.0,330175.0
2020-06-23,400864.0,333479.0
2020-06-24,408460.0,343842.0
2020-06-25,369865.0,315729.0
2020-06-26,363339.0,304052.0
2020-06-27,336593.0,266138.0
2020-06-28,328682.0,269619.0
2020-06-29,349781.0,293858.0
2020-06-30,332239.0,276801.0
2020-07-01,331678.0,279348.0
2020-07-02,353251.0,305114.0
2020-07-03,361523.0,307225.0
2020-07-04,308420.0,267961.0
2020-07-05,329618.0,280218.0
2020-07-06,365454.0,322748.0
2020-07-07,343846.0,309761.0
2020-07-08,371767.0,329045.0
2020-07-09,413968.0,364292.0
2020-07-10,421989.0,371222.0
2020-07-11,401090.0,339550.0
2020-07-12,399043.0,329109.0
2020-07-13,414717.0,345840.0
2020-07-14,388258.0,320666.0
2020-07-15,349102.0,301751.0
2020-07-16,334398.0,283282.0
2020-07-17,322773.0,273283.0
2020-07-18,351614.0,305906.0
2020-07-19,401380.0,341440.0
2020-07-20,464642.0,391405.0
2020-07-21,445637.0,382166.0
2020-07-22,419551.0,355041.0
2020-07-23,429722.0,359840.0
2020-07-24,405981.0,345229.0
2020-07-25,384562.0,323616.0
2020-07-26,403865.0,333670.0
2020-07-27,459273.0,384044.0
2020-07-28,472830.63999999996,402421.61999999994
2020-07-29,444751.0,375428.0
2020-07-30,443573.0,374090.0
2020-07-31,409614.0,339240.0
2020-08-01,384556.0,310134.0
2020-08-02,394021.0,319242.0
2020-08-03,448642.0,370551.0
2020-08-04,424176.0,343149.0
2020-08-05,366042.0,292194.0
2020-08-06,357390.0,279359.0
2020-08-07,343469.0,275381.0
2020-08-08,337618.0,275049.0
2020-08-09,374594.0,306319.0
2020-08-10,440927.0,367151.0
2020-08-11,472830.63999999996,395116.0
2020-08-12,472830.63999999996,394945.0
2020-08-13,439216.0,357302.0
2020-08-14,402907.0,327760.0
2020-08-15,337978.0,268130.0
2020-08-16,307931.0,251956.0
2020-08-17,323887.0,267357.0
2020-08-18,350259.0,280516.0
2020-08-19,340877.0,267115.0
2020-08-20,321543.0,253017.0
2020-08-21,343189.0,271586.0
2020-08-22,361364.0,297676.0
2020-08-23,363531.0,297251.0
2020-08-24,409421.0,334633.0
2020-08-25,423511.0,345585.0
2020-08-26,335936.0,268495.0
2020-08-27,319034.0,265202.0
2020-08-28,326673.0,270327.0
2020-08-29,332109.0,268949.0
2020-08-30,305941.0,253211.0
2020-08-31,296367.0,248897.0
2020-09-01,308989.0,259635.0
2020-09-02,331029.0,268690.0
2020-09-03,355456.0,292255.0
2020-09-04,356735.0,288255.0
2020-09-05,288493.0,233074.0
2020-09-06,286109.0,224831.0
2020-09-07,304816.0,236477.0
2020-09-08,346077.0,277729.0
2020-09-09,368217.0,304995.0
2020-09-10,385068.0,313262.0
2020-09-11,349343.0,281634.0
2020-09-12,268338.0,211863.0
2020-09-13,263582.0,210961.0
2020-09-14,306115.0,258728.0
2020-09-15,279257.0,246901.0
2020-09-16,279890.0,242458.0
2020-09-17,297687.0,263092.0
2020-09-18,288943.0,259362.0
2020-09-19,250682.0,227212.0
2020-09-20,248794.0,227730.0
2020-09-21,272111.0,247288.0
2020-09-22,281444.0,257130.0
2020-09-23,280936.0,254870.0
2020-09-24,293100.0,269573.0
2020-09-25,294509.0,272747.0
2020-09-26,276986.0,245434.0
2020-09-27,291409.0,245535.0
2020-09-28,336875.0,277570.0
2020-09-29,335036.0,275981.0
2020-09-30,327837.0,260124.0
