UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2020-04-29,1732464.0,1850707.0
2020-04-30,1757466.0,1855104.0
2020-05-01,1727596.0,1804078.0
2020-05-02,1590726.0,1694814.0
2020-05-03,1568262.0,1685813.0
2020-05-04,1692755.0,1794385.0
2020-05-05,1733868.0,1819750.0
2020-05-06,1782714.0,1844636.0
2020-05-07,1763150.0,1839732.0
2020-05-08,1756643.0,1866098.0
2020-05-09,1768235.0,1844205.0
2020-05-10,1687579.0,1777477.0
2020-05-11,1765032.0,1861085.0
2020-05-12,1810787.0,1900624.0
2020-05-13,1769545.0,1889159.0
2020-05-14,1750111.0,1906884.0
2020-05-15,1803593.0,1931472.0
2020-05-16,1757153.0,1876289.0
2020-05-17,1668739.0,1792815.0
2020-05-18,1761164.0,1872923.0
2020-05-19,1751518.0,1894992.0
2020-05-20,1745492.0,1906068.0
2020-05-21,1751899.0,1901627.0
2020-05-22,1761439.0,1910256.0
2020-05-23,1727967.0,1886450.0
2020-05-24,1719133.0,1849304.0
2020-05-25,1813922.0,1944484.0
2020-05-26,2054918.0,2172146.0
2020-05-27,2166683.0,2253778.0
2020-05-28,2158743.0,2246695.0
2020-05-29,2163217.0,2229907.0
2020-05-30,1891965.0,1986887.0
2020-05-31,1671472.0,1786370.0
2020-06-01,1744834.0,1877433.0
2020-06-02,1916882.0,2061969.0
2020-06-03,2218958.0,2310616.0
2020-06-04,2355449.0,2457356.0
2020-06-05,2353811.0,2460211.0
2020-06-06,2255936.0,2378995.0
2020-06-07,1983901.0,2106715.0
2020-06-08,2073152.0,2231325.0
2020-06-09,2328652.0,2475965.0
2020-06-10,2617275.0,2745396.0
2020-06-11,2392616.0,2492948.0
2020-06-12,2206802.0,2334989.0
2020-06-13,1876726.0,2003029.0
2020-06-14,1699100.0,1837616.0
2020-06-15,1866300.0,2007394.0
2020-06-16,1972059.0,2104977.0
2020-06-17,2046320.0,2193374.0
2020-06-18,2146766.0,2347439.0
2020-06-19,2247863.0,2420627.0
2020-06-20,2186846.0,2340258.0
2020-06-21,2172686.0,2322861.0
2020-06-22,2404249.0,2560016.0
2020-06-23,2410312.0,2563634.0
2020-06-24,2332057.0,2455121.0
2020-06-25,2258927.0,2401873.0
2020-06-26,2271501.0,2438133.0
2020-06-27,2258950.0,2415969.0
2020-06-28,2303803.0,2452465.0
2020-06-29,2512922.0,2661167.0
2020-06-30,2524055.0,2649237.0
2020-07-01,2504221.0,2642887.0
2020-07-02,2516527.0,2673039.0
2020-07-03,2550328.0,2704467.0
2020-07-04,2498902.0,2630638.0
2020-07-05,2451660.0,2607454.0
2020-07-06,2725841.0,2863190.0
2020-07-07,2712700.0,2843574.0
2020-07-08,2745950.0,2882311.0
2020-07-09,2812071.0,2940748.0
2020-07-10,2737283.0,2862760.0
2020-07-11,2456996.0,2625833.0
2020-07-12,2333242.0,2480179.0
2020-07-13,2551300.0,2604763.0
2020-07-14,2503967.0,2637096.0
2020-07-15,2584370.0,2694273.0
2020-07-16,2593128.0,2686306.0
2020-07-17,2642849.0,2749099.0
2020-07-18,2664986.0,2762503.0
2020-07-19,2709433.0,2808478.0
2020-07-20,2875196.0,3000777.979999999
2020-07-21,2831437.0,2965878.0
2020-07-22,2783342.0,2918633.0
2020-07-23,2664126.0,2827102.0
2020-07-24,2756628.0,2747835.0
2020-07-25,2518741.0,2633262.0
2020-07-26,2640662.0,2762167.0
2020-07-27,2903765.9199999985,2994691.0
2020-07-28,2903765.9199999985,2971115.0
2020-07-29,2802030.0,2914328.0
2020-07-30,2748183.0,2828250.0
2020-07-31,2533411.0,2655253.0
2020-08-01,2358462.0,2493863.0
2020-08-02,2387259.0,2494104.0
2020-08-03,2413147.0,2367804.0
2020-08-04,2288420.0,2375111.0
2020-08-05,2291656.0,2391331.0
2020-08-06,2324236.0,2422840.0
2020-08-07,2349175.0,2456524.0
2020-08-08,2274085.0,2412784.0
2020-08-09,2379199.0,2534836.0
2020-08-10,2714428.0,2921205.0
2020-08-11,2715295.0,2855489.0
2020-08-12,2719925.0,2847188.0
2020-08-13,2638798.0,2769278.0
2020-08-14,2609079.0,2741702.0
2020-08-15,2325411.0,2470414.0
2020-08-16,2105221.0,2277410.0
2020-08-17,2274961.0,2448088.0
2020-08-18,2329162.0,2442801.0
2020-08-19,2273161.0,2417575.0
2020-08-20,2262944.0,2403850.0
2020-08-21,2344589.0,2493331.0
2020-08-22,2371200.0,2502875.0
2020-08-23,2366415.0,2518761.0
2020-08-24,2659672.0,2804112.0
2020-08-25,2770892.0,2899443.0
2020-08-26,2590233.0,2712671.0
2020-08-27,2723989.0,2829901.0
2020-08-28,2735266.0,2858065.0
2020-08-29,2401424.0,2525334.0
2020-08-30,2097840.0,2236698.0
2020-08-31,2154823.0,2333131.0
2020-09-01,2291731.0,2456158.0
2020-09-02,2467260.0,2603929.0
2020-09-03,2667213.0,2797513.0
2020-09-04,2432786.0,2557834.0
2020-09-05,2026456.0,2182574.0
2020-09-06,1920237.0,2078242.0
2020-09-07,2017266.0,2156957.0
2020-09-08,2246842.0,2388053.0
2020-09-09,2359836.0,2479693.0
2020-09-10,2402343.0,2534077.0
2020-09-11,2291158.0,2405005.0
2020-09-12,2002295.0,2111601.0
2020-09-13,1973165.0,2063923.0
2020-09-14,2096138.0,2194733.0
2020-09-15,1911038.0,2046247.0
2020-09-16,1900477.0,2047406.0
2020-09-17,1967327.0,2097665.0
2020-09-18,1911105.0,2045124.0
2020-09-19,1678106.0,1825040.0
2020-09-20,1622659.0,1744199.0
2020-09-21,1788140.0,1929468.0
2020-09-22,1850163.0,1986864.0
2020-09-23,1886815.0,2024480.0
2020-09-24,1931356.0,2070342.0
2020-09-25,1932899.0,2065351.0
2020-09-26,1842576.0,1978491.0
2020-09-27,1840859.0,1977963.0
2020-09-28,2029520.0,2156342.0
2020-09-29,2013878.0,2132957.0
2020-09-30,1888956.0,2011352.0
2020-10-01,1853763.0,1991542.0
2020-10-02,1827400.0,1966090.0
2020-10-03,1698843.0,1845368.0
2020-10-04,1653797.0,1792660.0
2020-10-05,1808198.0,1917756.0
2020-10-06,1860214.0,1965923.0
2020-10-07,1876714.0,2002547.0
2020-10-08,1856225.0,1965210.0
2020-10-09,1837449.0,1954094.0
2020-10-10,1749915.0,1854795.0
2020-10-11,1704426.0,1808426.0
2020-10-12,1859235.0,1977358.0
2020-10-13,1865424.0,1981227.0
2020-10-14,1851305.0,1951042.0
2020-10-15,1860176.0,1952385.0
2020-10-16,1863914.0,1947777.0
2020-10-17,1751128.0,1850473.0
2020-10-18,1711745.0,1804769.0
2020-10-19,1846213.0,1959597.0
2020-10-20,1892695.0,2012182.0
2020-10-21,1916101.0,2043307.0
2020-10-22,1944241.0,2083019.0
2020-10-23,1934272.0,2076982.0
2020-10-24,1772612.0,1901676.0
2020-10-25,1732971.0,1845003.0
2020-10-26,1903780.0,2035168.0
2020-10-27,1924171.0,2059538.0
2020-10-28,1927479.0,2052200.0
2020-10-29,1953603.0,2078217.0
2020-10-30,1958539.0,2071493.0
2020-10-31,1890750.0,1962567.0
2020-11-01,1833130.0,1906269.0
2020-11-02,2022120.0,2097677.0
2020-11-03,2056145.0,2136047.0
2020-11-04,1975257.0,2076232.0
2020-11-05,1905462.0,2014040.0
2020-11-06,1873014.0,1976291.0
2020-11-07,1753812.0,1855386.0
2020-11-08,1686424.0,1798814.0
2020-11-09,1834617.0,1958410.0
2020-11-10,1896297.0,2030399.0
2020-11-11,1911449.0,2056555.0
2020-11-12,1946895.0,2068002.0
2020-11-13,1950312.0,2060145.0
2020-11-14,1892333.0,2006772.0
2020-11-15,1823365.0,1950093.0
2020-11-16,1928082.0,2070878.0
2020-11-17,2084955.0,2237654.0
2020-11-18,2186987.0,2322528.0
2020-11-19,2209260.0,2349380.0
2020-11-20,2009951.0,2165156.0
2020-11-21,1846495.0,1994007.0
2020-11-22,1825320.0,1951435.0
2020-11-23,1947447.0,2078451.0
2020-11-24,2102942.0,2233087.0
2020-11-25,2062828.0,2200063.0
2020-11-26,1819197.0,1968830.0
2020-11-27,1725156.0,1868138.0
2020-11-28,1779533.0,1899276.0
2020-11-29,1874610.0,1980173.0
2020-11-30,2033459.0,2174064.0
2020-12-01,2195738.0,2321983.0
2020-12-02,2291401.0,2403994.0
2020-12-03,2287972.0,2409550.0
2020-12-04,2167170.0,2297529.0
2020-12-05,2056089.0,2168852.0
2020-12-06,2089688.0,2177980.0
2020-12-07,2305976.0,2386721.0
2020-12-08,2372218.0,2475756.0
2020-12-09,2369241.0,2468620.0
2020-12-10,2245838.0,2339757.0
2020-12-11,2164223.0,2287789.0
2020-12-12,1989713.0,2119453.0
2020-12-13,1891982.0,2035978.0
2020-12-14,2179770.0,2317164.0
2020-12-15,2375937.0,2503763.0
2020-12-16,2492534.0,2614168.0
2020-12-17,2445747.0,2564626.0
2020-12-18,2449209.0,2564889.0
2020-12-19,2388151.0,2503124.0
2020-12-20,2238989.0,2331832.0
2020-12-21,2279190.0,2368885.0
2020-12-22,2251015.0,2353838.0
2020-12-23,2276827.0,2375846.0
2020-12-24,2095788.0,2210207.0
2020-12-25,2105272.0,2240059.0
2020-12-26,2369247.0,2455166.0
2020-12-27,2291972.0,2359054.0
2020-12-28,2246123.0,2345854.0
2020-12-29,2269186.0,2349416.0
2020-12-30,2332264.0,2403932.0
2020-12-31,2155115.0,2252406.0
2021-01-01,2143158.0,2224657.0
2021-01-02,2025187.0,2117204.0
2021-01-03,2048922.0,2130267.0
2021-01-04,2251724.0,2321433.0
2021-01-05,2309836.0,2387150.0
2021-01-06,2328476.0,2379600.0
2021-01-07,2338981.0,2409096.0
2021-01-08,2390598.0,2474226.0
2021-01-09,2284151.0,2372012.0
2021-01-10,2190336.0,2300120.0
2021-01-11,2407822.0,2482268.0
2021-01-12,2403123.0,2484624.0
2021-01-13,2362743.0,2453418.0
2021-01-14,2279654.0,2370952.0
2021-01-15,2262610.0,2331257.0
2021-01-16,2151408.0,2246697.0
2021-01-17,2151957.0,2236439.0
2021-01-18,2253416.0,2337728.0
2021-01-19,2342994.0,2417497.0
2021-01-20,2341367.0,2415161.0
2021-01-21,2393453.0,2450956.0
2021-01-22,2294932.0,2404025.0
2021-01-23,2307801.0,2383425.0
2021-01-24,2349796.0,2404922.0
2021-01-25,2383429.0,2427204.0
2021-01-26,2392063.0,2452594.0
2021-01-27,2340970.0,2436596.0
2021-01-28,2495825.0,2563690.0
2021-01-29,2628314.0,2672574.0
2021-01-30,2467720.0,2503064.0
2021-01-31,2358059.0,2393376.0
2021-02-01,2495224.0,2569169.0
2021-02-02,2513498.0,2639047.0
2021-02-03,2507845.0,2599122.0
2021-02-04,2476452.0,2542801.0
2021-02-05,2352652.0,2459187.0
2021-02-06,2267933.0,2379842.0
2021-02-07,2285024.0,2429557.0
2021-02-08,2535417.0,2685685.0
2021-02-09,2502424.0,2638193.0
2021-02-10,2476071.0,2637919.0
2021-02-11,2534086.0,2671378.0
2021-02-12,2584113.0,2745783.0
2021-02-13,2476963.0,2721690.0
2021-02-14,2419868.0,2607337.0
2021-02-15,2499120.0,2795275.0
2021-02-16,2437752.0,2737319.0
2021-02-17,2565387.0,2856530.0
2021-02-18,2591447.0,2808821.0
2021-02-19,2564005.0,2767133.0
2021-02-20,2462526.0,2609511.0
2021-02-21,2412769.0,2520095.0
2021-02-22,2424302.0,2518934.0
2021-02-23,2323378.0,2429385.0
2021-02-24,2182142.0,2278179.0
2021-02-25,2094822.0,2211057.0
2021-02-26,2204796.0,2291292.0
2021-02-27,2065301.0,2152647.0
2021-02-28,1950406.0,2038930.0
2021-03-01,2077796.0,2192111.0
2021-03-02,2303580.0,2386903.0
2021-03-03,2243788.0,2342613.0
2021-03-04,2139409.0,2215489.0
2021-03-05,2296705.0,2353053.0
2021-03-06,2176867.0,2237923.0
2021-03-07,2100518.0,2167697.0
2021-03-08,2211732.0,2326886.0
2021-03-09,2065541.0,2181681.0
2021-03-10,1968781.0,2065751.0
2021-03-11,1908577.0,2008748.0
2021-03-12,1871148.0,1971619.0
2021-03-13,1818897.0,1889636.0
2021-03-14,1840604.0,1894184.0
2021-03-15,2137592.0,2214788.0
2021-03-16,2202775.0,2299660.0
2021-03-17,2102222.0,2207155.0
2021-03-18,2070437.0,2163051.0
2021-03-19,2101719.0,2183115.0
2021-03-20,2007116.0,2052941.0
2021-03-21,1851775.0,1914477.0
2021-03-22,1921852.0,2004791.0
2021-03-23,1921261.0,2005183.0
2021-03-24,1909180.0,2003445.0
2021-03-25,1890096.0,2013133.0
2021-03-26,1876585.0,1997932.0
2021-03-27,1739275.0,1837166.0
2021-03-28,1708583.0,1823438.0
2021-03-29,1916375.0,2008793.0
2021-03-30,1930912.0,2027235.0
2021-03-31,1884447.0,2001179.0
2021-04-01,2018054.0,2126677.0
2021-04-02,2117022.0,2191795.0
2021-04-03,1946267.0,2079921.0
2021-04-04,1723608.0,1851447.0
2021-04-05,1793972.0,1900567.0
2021-04-06,1846807.0,1941799.0
2021-04-07,1870562.0,1973288.0
2021-04-08,1855444.0,1944800.0
2021-04-09,1834640.0,1933118.0
2021-04-10,1717389.0,1797037.0
2021-04-11,1685834.0,1754981.0
2021-04-12,1829337.0,1918391.0
2021-04-13,1847231.0,1945758.0
2021-04-14,1841969.0,1937747.0
2021-04-15,1872569.0,1950171.0
2021-04-16,1915769.0,1963608.0
2021-04-17,1779636.0,1841458.0
2021-04-18,1691980.0,1747779.0
2021-04-19,1825493.0,1882693.0
2021-04-20,1871835.0,1961048.0
2021-04-21,1915382.0,1993852.0
2021-04-22,2038365.0,2082225.0
2021-04-23,1975937.0,2014514.0
2021-04-24,1774622.0,1826547.0
2021-04-25,1692075.0,1746103.0
2021-04-26,1835056.0,1912845.0
2021-04-27,1875384.0,1971505.0
2021-04-28,1954365.0,2023615.0
2021-04-29,2012599.0,2083724.0
2021-04-30,1871031.0,1969032.0
2021-05-01,1702220.0,1804966.0
2021-05-02,1691737.0,1798604.0
2021-05-03,1900358.0,1991366.0
2021-05-04,1974171.0,2035118.0
2021-05-05,1937715.0,2010525.0
2021-05-06,1844268.0,1921892.0
2021-05-07,1829915.0,1888800.0
2021-05-08,1735317.0,1789189.0
2021-05-09,1712214.0,1787630.0
2021-05-10,1840859.0,1918505.0
2021-05-11,1847424.0,1922888.0
2021-05-12,1848054.0,1914561.0
2021-05-13,1854121.0,1922412.0
2021-05-14,1836470.0,1900199.0
2021-05-15,1716449.0,1796439.0
2021-05-16,1656012.0,1730961.0
2021-05-17,1828445.0,1910476.0
2021-05-18,1925488.0,1996383.0
2021-05-19,2053995.0,2116493.0
2021-05-20,2179583.0,2238872.0
2021-05-21,2179696.0,2260234.0
2021-05-22,2128654.0,2200199.0
2021-05-23,2209213.0,2299542.0
2021-05-24,2255081.0,2332310.0
2021-05-25,2218128.0,2310991.0
2021-05-26,2361058.0,2397587.0
2021-05-27,2249692.0,2292263.0
2021-05-28,2051200.0,2117313.0
2021-05-29,1750430.0,1833774.0
2021-05-30,1661630.0,1736419.0
2021-05-31,1640377.0,1724325.0
2021-06-01,1856406.0,1930677.0
2021-06-02,2001729.0,2074506.0
2021-06-03,2085435.0,2167918.0
2021-06-04,2218879.0,2320427.0
2021-06-05,2273641.0,2355038.0
2021-06-06,2386811.0,2468203.0
2021-06-07,2645028.0,2750065.0
2021-06-08,2683220.0,2813818.0
2021-06-09,2612899.0,2766327.0
2021-06-10,2558602.0,2716112.0
2021-06-11,2374894.0,2547471.0
2021-06-12,2178180.0,2337057.0
2021-06-13,2157809.0,2306034.0
2021-06-14,2315270.0,2491202.0
2021-06-15,2277332.0,2474925.0
2021-06-16,2132886.0,2330450.0
2021-06-17,2111810.0,2312005.0
2021-06-18,2255646.0,2450785.0
2021-06-19,2304944.0,2468281.0
2021-06-20,2306721.0,2432606.0
2021-06-21,2598248.0,2701957.0
2021-06-22,2228148.0,2358515.0
2021-06-23,1997917.0,2148915.0
2021-06-24,2096763.0,2271117.0
2021-06-25,2221717.0,2348473.0
2021-06-26,2325400.0,2444169.0
2021-06-27,2452798.0,2571167.0
2021-06-28,2767981.0,2889519.0
2021-06-29,2903765.9199999985,3000777.979999999
2021-06-30,2896880.0,3000777.979999999
2021-07-01,2612305.0,2764755.0
2021-07-02,2249825.0,2409690.0
2021-07-03,1970302.0,2106940.0
2021-07-04,2053419.0,2156345.0
2021-07-05,2353299.0,2443267.0
2021-07-06,2786333.0,2898209.0
2021-07-07,2879064.0,2972568.0
2021-07-08,2637828.0,2737532.0
2021-07-09,2443930.0,2548582.0
2021-07-10,2233863.0,2335830.0
2021-07-11,2211747.0,2305804.0
2021-07-12,2574244.0,2651432.0
2021-07-13,2645909.0,2729032.0
2021-07-14,2695618.0,2822097.0
2021-07-15,2729666.0,2873382.0
2021-07-16,2758205.0,2869840.0
2021-07-17,2569973.0,2680215.0
2021-07-18,2317245.0,2472776.0
2021-07-19,2447134.0,2609134.0
2021-07-20,2596724.0,2736539.0
2021-07-21,2572695.0,2723666.0
2021-07-22,2372541.0,2552638.0
2021-07-23,2395536.0,2571859.0
2021-07-24,2360187.0,2527136.0
2021-07-25,2443131.0,2582853.0
2021-07-26,2741325.0,2914635.0
2021-07-27,2726081.0,2909762.0
2021-07-28,2739020.0,2921449.0
2021-07-29,2680764.0,2878882.0
2021-07-30,2575523.0,2769467.0
2021-07-31,2171373.0,2327287.0
2021-08-01,2076175.0,2207936.0
2021-08-02,2182598.0,2311552.0
2021-08-03,2216176.0,2350135.0
2021-08-04,2254707.0,2388820.0
2021-08-05,2350054.0,2466078.0
2021-08-06,2509064.0,2608245.0
2021-08-07,2388911.0,2483326.0
2021-08-08,2319379.0,2460153.0
2021-08-09,2587877.0,2730098.0
2021-08-10,2730090.0,2913778.0
2021-08-11,2784616.0,2965039.0
2021-08-12,2864908.0,2982451.0
2021-08-13,2894399.0,3000777.979999999
2021-08-14,2560146.0,2704500.0
2021-08-15,2233895.0,2353245.0
2021-08-16,2374088.0,2511410.0
2021-08-17,2510445.0,2646749.0
2021-08-18,2654561.0,2781206.0
2021-08-19,2739666.0,2853410.0
2021-08-20,2650357.0,2789673.0
2021-08-21,2492795.0,2616638.0
2021-08-22,2416551.0,2537209.0
2021-08-23,2649745.0,2790280.0
2021-08-24,2859327.0,2970239.0
2021-08-25,2875502.0,3000777.979999999
2021-08-26,2866648.0,3000777.979999999
2021-08-27,2889952.0,3000777.979999999
2021-08-28,2686965.0,2809909.0
2021-08-29,2500097.0,2636882.0
2021-08-30,2669497.0,2811500.0
2021-08-31,2585316.0,2698709.0
2021-09-01,2431080.0,2531070.0
2021-09-02,2176721.0,2283151.0
2021-09-03,2066975.0,2201589.0
2021-09-04,1952881.0,2085782.0
2021-09-05,1970835.0,2106696.0
2021-09-06,2061549.0,2175563.0
2021-09-07,2247011.0,2363287.0
2021-09-08,2375860.0,2491722.0
2021-09-09,2243036.0,2380065.0
2021-09-10,2074879.0,2203043.0
2021-09-11,1961907.0,2087130.0
2021-09-12,2112810.0,2222740.0
2021-09-13,2485821.0,2567074.0
2021-09-14,2585173.0,2665015.0
2021-09-15,2513953.0,2596307.0
2021-09-16,2360831.0,2444355.0
2021-09-17,2394423.0,2463427.0
2021-09-18,2320985.0,2389111.0
2021-09-19,2203046.0,2272607.0
2021-09-20,2262795.0,2353519.0
2021-09-21,2221763.0,2328441.0
2021-09-22,2222908.0,2325654.0
2021-09-23,2123617.0,2232174.0
2021-09-24,1942280.0,2060798.0
2021-09-25,1789267.0,1885144.0
2021-09-26,1738456.0,1852176.0
2021-09-27,1977960.0,2107365.0
2021-09-28,2106699.0,2207888.0
2021-09-29,2025913.0,2142581.0
2021-09-30,1970022.0,2123640.0
2021-10-01,1941463.0,2082997.0
2021-10-02,1844564.0,1961075.0
2021-10-03,1882445.0,1999087.0
2021-10-04,2126188.0,2230418.0
2021-10-05,2123514.0,2202935.0
2021-10-06,2096307.0,2188948.0
2021-10-07,2092700.0,2178364.0
2021-10-08,2077628.0,2163140.0
2021-10-09,1930333.0,2013405.0
2021-10-10,1886015.0,2005530.0
2021-10-11,2034334.0,2162154.0
2021-10-12,2039033.0,2176551.0
2021-10-13,2014983.0,2122024.0
2021-10-14,2057948.0,2154366.0
2021-10-15,2076489.0,2163653.0
2021-10-16,1891310.0,1972082.0
2021-10-17,1679825.0,1782916.0
2021-10-18,1835101.0,1924137.0
2021-10-19,2903765.9199999985,3000777.979999999
2021-10-20,1890374.0,1967409.0
2021-10-21,1900008.0,1999696.0
2021-10-22,1875983.0,1987426.0
2021-10-23,1753951.0,1827495.0
2021-10-24,1717262.0,1776502.0
2021-10-25,1887821.0,1957104.0
2021-10-26,1916727.0,2005565.0
2021-10-27,1932805.0,2015994.0
2021-10-28,1913720.0,2012223.0
2021-10-29,1911409.0,1993411.0
2021-10-30,1774743.0,1855529.0
2021-10-31,1707840.0,1757980.0
2021-11-01,1862252.0,1922653.0
2021-11-02,1984922.0,2033372.0
2021-11-03,2073400.0,2102133.0
2021-11-04,2117135.0,2127799.0
2021-11-05,2123235.0,2141061.0
2021-11-06,2001779.0,2027729.0
2021-11-07,1898135.0,1926045.0
2021-11-08,1973951.0,2018273.0
2021-11-09,1967519.0,2022019.0
2021-11-10,1929699.0,1983828.0
2021-11-11,1944467.0,2003603.0
2021-11-12,1942977.0,1997083.0
2021-11-13,1930972.0,1977848.0
2021-11-14,1999422.0,2023227.0
2021-11-15,2138615.0,2178562.0
2021-11-16,2170088.0,2225073.0
2021-11-17,2097069.0,2163532.0
2021-11-18,2013430.0,2071991.0
2021-11-19,2121670.0,2155816.0
2021-11-20,2139019.0,2163216.0
2021-11-21,2008673.0,2012714.0
2021-11-22,2084926.0,2135194.0
2021-11-23,2293959.0,2338877.0
2021-11-24,2299248.0,2355047.0
2021-11-25,2039646.0,2093948.0
2021-11-26,1956966.0,2019327.0
2021-11-27,2120721.0,2147354.0
2021-11-28,2040306.0,2113459.0
2021-11-29,2214938.0,2266707.0
2021-11-30,2294874.0,2349392.0
2021-12-01,2237085.0,2279071.0
2021-12-02,2094424.0,2161700.0
2021-12-03,2061387.0,2146148.0
2021-12-04,2015755.0,2105717.0
2021-12-05,2021827.0,2108787.0
2021-12-06,2077368.0,2189250.0
2021-12-07,2311651.0,2444420.0
2021-12-08,2395140.0,2518974.0
2021-12-09,2424113.0,2508580.0
2021-12-10,2254166.0,2363796.0
2021-12-11,1990147.0,2094780.0
2021-12-12,1988011.0,2102643.0
2021-12-13,2248081.0,2358159.0
2021-12-14,2246134.0,2351172.0
2021-12-15,2192683.0,2322201.0
2021-12-16,2081123.0,2217936.0
2021-12-17,2057307.0,2234643.0
2021-12-18,2026117.0,2161153.0
2021-12-19,2034423.0,2173140.0
2021-12-20,2367662.0,2464331.0
2021-12-21,2433496.0,2546311.0
2021-12-22,2324117.0,2461290.0
2021-12-23,2369166.0,2496262.0
2021-12-24,2093983.0,2235541.0
2021-12-25,1823215.0,1991659.0
2021-12-26,1759301.0,1965229.0
2021-12-27,2073478.0,2219069.0
2021-12-28,2115371.0,2296295.0
2021-12-29,2057995.0,2250173.0
2021-12-30,2030962.0,2229931.0
2021-12-31,1920622.0,2117321.0
2022-01-01,1814603.0,2005065.0
2022-01-02,1862256.0,2090039.0
2022-01-03,2270916.0,2423055.0
2022-01-04,2502598.0,2628780.0
2022-01-05,2452361.0,2550040.0
2022-01-06,2459787.0,2565822.0
2022-01-07,2582597.0,2730378.0
2022-01-08,2588202.0,2651159.0
2022-01-09,2344446.0,2437704.0
2022-01-10,2449364.0,2605181.0
2022-01-11,2688277.0,2798853.0
2022-01-12,2601899.0,2699571.0
2022-01-13,2389308.0,2531571.0
2022-01-14,2337250.0,2431299.0
2022-01-15,2461699.0,2532368.0
2022-01-16,2594166.0,2622653.0
2022-01-17,2500724.0,2568815.0
2022-01-18,2529676.0,2591998.0
2022-01-19,2480407.0,2566112.0
2022-01-20,2451439.0,2579664.0
2022-01-21,2746140.0,2836852.0
2022-01-22,2696999.0,2758083.0
2022-01-23,2510381.0,2602840.0
2022-01-24,2534834.0,2597674.0
2022-01-25,2499841.0,2610274.0
2022-01-26,2659840.0,2760229.0
2022-01-27,2787545.0,2839083.0
2022-01-28,2586986.0,2646241.0
2022-01-29,2627974.0,2711602.0
2022-01-30,2654901.0,2713233.0
2022-01-31,2617272.0,2664346.0
2022-02-01,2558863.0,2620044.0
2022-02-02,2463982.0,2558638.0
2022-02-03,2354150.0,2505283.0
2022-02-04,2310956.0,2469149.0
2022-02-05,2436161.0,2544489.0
2022-02-06,2490027.0,2545205.0
2022-02-07,2497793.0,2561759.0
2022-02-08,2461339.0,2544852.0
2022-02-09,2394373.0,2489690.0
2022-02-10,2259248.0,2403338.0
2022-02-11,2256079.0,2398797.0
2022-02-12,2053785.0,2238632.0
2022-02-13,2225246.0,2373201.0
2022-02-14,2569915.0,2648743.0
2022-02-15,2631902.0,2698112.0
2022-02-16,2410477.0,2501819.0
2022-02-17,2149441.0,2294509.0
2022-02-18,2184743.0,2333887.0
2022-02-19,2341902.0,2441570.0
2022-02-20,2335973.0,2431959.0
2022-02-21,2199596.0,2297390.0
2022-02-22,2101787.0,2224492.0
2022-02-23,2086028.0,2254752.0
2022-02-24,2316314.0,2444845.0
2022-02-25,2371828.0,2453709.0
2022-02-26,2267932.0,2348915.0
2022-02-27,2162413.0,2246915.0
2022-02-28,2205766.0,2308276.0
