UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2021-04-04,581261.0,423228.0
2021-04-05,623583.0,445846.0
2021-04-06,648694.0,456476.0
2021-04-07,659287.0,472953.0
2021-04-08,665904.0,481519.0
2021-04-09,658909.0,493012.0
2021-04-10,628510.0,470397.0
2021-04-11,591080.0,464436.0
2021-04-12,630570.0,521324.0
2021-04-13,671783.0,537974.0
2021-04-14,658032.0,518744.0
2021-04-15,648125.0,527374.0
2021-04-16,645153.0,526293.0
2021-04-17,618539.0,508014.0
2021-04-18,593540.0,479676.0
2021-04-19,657560.0,509885.0
2021-04-20,683224.0,532282.0
2021-04-21,671253.0,536625.0
2021-04-22,682008.0,522758.0
2021-04-23,674173.0,530254.0
2021-04-24,632692.0,512069.0
2021-04-25,600699.0,471911.0
2021-04-26,635640.0,486034.0
2021-04-27,641414.0,501987.0
2021-04-28,657516.0,506372.0
2021-04-29,693642.0,530615.0
2021-04-30,736224.0,534385.0
2021-05-01,686325.0,527302.0
2021-05-02,613255.0,477770.0
2021-05-03,651586.0,485855.0
2021-05-04,712083.0,521170.0
2021-05-05,743495.0,568796.0
2021-05-06,738574.0,551786.0
2021-05-07,704795.0,533114.0
2021-05-08,657767.0,470516.0
2021-05-09,632990.0,473771.0
2021-05-10,676330.0,504032.0
2021-05-11,716184.0,568299.0
2021-05-12,733313.0,597191.0
2021-05-13,743120.0,609925.0
2021-05-14,719733.0,610515.0
2021-05-15,664591.0,565091.0
2021-05-16,607510.0,516093.0
2021-05-17,667101.0,550663.0
2021-05-18,700660.0,563139.0
2021-05-19,701846.0,577592.0
2021-05-20,688063.0,576047.0
2021-05-21,665200.0,550938.0
2021-05-22,625045.0,499093.0
2021-05-23,590262.0,461858.0
2021-05-24,661834.0,479118.0
2021-05-25,741214.0,559862.0
2021-05-26,747659.0,566030.0
2021-05-27,734851.0,575890.0
2021-05-28,741695.0,547953.0
2021-05-29,697678.0,559632.0
2021-05-30,647895.0,513435.0
2021-05-31,702925.0,533377.0
2021-06-01,796093.0,643429.0
2021-06-02,816475.0,707984.0
2021-06-03,817059.0,673943.0
2021-06-04,829390.0,646987.0
2021-06-05,768819.0,580570.0
2021-06-06,716215.0,549495.0
2021-06-07,731353.0,541971.0
2021-06-08,706081.0,540716.0
2021-06-09,702937.0,514289.0
2021-06-10,691326.0,508672.0
2021-06-11,702256.0,514701.0
2021-06-12,716551.0,537711.0
2021-06-13,732094.0,594137.0
2021-06-14,813811.0,677865.0
2021-06-15,873858.0,706864.0
2021-06-16,928447.0,767018.0
2021-06-17,945940.0,800412.0
2021-06-18,980528.0,810948.0
2021-06-19,914920.0,720541.0
2021-06-20,839685.0,676025.0
2021-06-21,828731.0,698411.0
2021-06-22,837992.0,679993.0
2021-06-23,838716.0,607873.0
2021-06-24,821545.0,601630.0
2021-06-25,809320.0,618627.0
2021-06-26,814018.0,636507.0
2021-06-27,838133.0,667749.0
2021-06-28,880656.0,763455.0
2021-06-29,894995.0,765491.0
2021-06-30,899136.0,691217.0
2021-07-01,894713.0,665913.0
2021-07-02,901742.0,677434.0
2021-07-03,857071.0,638515.0
2021-07-04,793820.0,593370.0
2021-07-05,780390.0,596299.0
2021-07-06,844725.0,691190.0
2021-07-07,882784.0,711206.0
2021-07-08,919336.0,755242.0
2021-07-09,992622.0,853428.0
2021-07-10,974609.0,868371.6199999995
2021-07-11,920009.0,847552.0
2021-07-12,907713.0,852703.0
2021-07-13,922952.0,838665.0
2021-07-14,922173.0,777502.0
2021-07-15,914778.0,731743.0
2021-07-16,892333.0,686641.0
2021-07-17,871035.0,662024.0
2021-07-18,871140.0,676016.0
2021-07-19,952802.0,776866.0
2021-07-20,975133.0,777458.0
2021-07-21,972909.0,788713.0
2021-07-22,973472.0,781094.0
2021-07-23,951508.0,742490.0
2021-07-24,898199.0,697335.0
2021-07-25,836181.0,668346.0
2021-07-26,863298.0,701000.0
2021-07-27,881404.0,737226.0
2021-07-28,936802.0,810620.0
2021-07-29,965755.0,868371.6199999995
2021-07-30,969021.0,868371.6199999995
2021-07-31,911182.0,776048.0
2021-08-01,845377.0,693842.0
2021-08-02,890893.0,761464.0
2021-08-03,937897.0,812362.0
2021-08-04,956149.0,831346.0
2021-08-05,939819.0,810664.0
2021-08-06,915077.0,714923.0
2021-08-07,853449.0,629646.0
2021-08-08,810492.0,615924.0
2021-08-09,877411.0,707334.0
2021-08-10,930779.0,750698.0
2021-08-11,985291.0,794415.0
2021-08-12,973792.0,805083.0
2021-08-13,956103.0,811537.0
2021-08-14,913399.0,735660.0
2021-08-15,877649.0,715175.0
2021-08-16,964819.0,773225.0
2021-08-17,976799.0,747575.0
2021-08-18,897204.0,688285.0
2021-08-19,841615.0,627479.0
2021-08-20,835318.0,591568.0
2021-08-21,777177.0,574963.0
2021-08-22,715493.0,512529.0
2021-08-23,771531.0,566691.0
2021-08-24,810108.0,621173.0
2021-08-25,836428.0,651039.0
2021-08-26,887558.0,689113.0
2021-08-27,925436.0,702683.0
2021-08-28,917693.0,689950.0
2021-08-29,882254.0,676351.0
2021-08-30,921818.0,716367.0
2021-08-31,902633.0,684896.0
2021-09-01,829060.0,616779.0
2021-09-02,807384.0,602033.0
2021-09-03,806001.0,597310.0
2021-09-04,795617.0,585119.0
2021-09-05,806793.0,603066.0
2021-09-06,865929.0,666276.0
2021-09-07,938169.0,758726.0
2021-09-08,974480.0,800915.0
2021-09-09,1004084.0,831974.0
2021-09-10,983378.0,782652.0
2021-09-11,903076.0,683377.0
2021-09-12,854764.0,669901.0
2021-09-13,881471.0,687172.0
2021-09-14,877968.0,678900.0
2021-09-15,847361.0,632925.0
2021-09-16,804658.0,609687.0
2021-09-17,775495.0,582907.0
2021-09-18,734218.0,533026.0
2021-09-19,688307.0,513876.0
2021-09-20,743718.0,540730.0
2021-09-21,850390.0,630067.0
2021-09-22,929582.0,704470.0
2021-09-23,898629.0,676618.0
2021-09-24,847444.0,626060.0
2021-09-25,772314.0,550671.0
2021-09-26,708383.0,500383.0
2021-09-27,728650.0,551328.0
2021-09-28,738057.0,549509.0
2021-09-29,723639.0,525293.0
2021-09-30,740607.0,545154.0
2021-10-01,772134.0,572939.0
2021-10-02,751551.0,567328.0
2021-10-03,731857.0,544456.0
2021-10-04,792919.0,597789.0
2021-10-05,788623.0,611580.0
2021-10-06,766989.0,580859.0
2021-10-07,744351.0,569721.0
2021-10-08,715656.0,560189.0
2021-10-09,649708.0,504441.0
2021-10-10,620248.0,466270.0
2021-10-11,667781.0,524506.0
2021-10-12,670928.0,543431.0
2021-10-13,684756.0,549280.0
2021-10-14,686954.0,556616.0
2021-10-15,702460.0,558731.0
2021-10-16,675273.0,532946.0
2021-10-17,638408.0,501577.0
2021-10-18,676024.0,529850.0
2021-10-19,680906.0,532008.0
2021-10-20,695560.0,535138.0
2021-10-21,705240.0,560556.0
2021-10-22,703424.0,551302.0
2021-10-23,657819.0,519207.0
2021-10-24,631143.0,483563.0
2021-10-25,679420.0,528025.0
2021-10-26,680578.0,525044.0
2021-10-27,689509.0,514514.0
2021-10-28,708847.0,543309.0
2021-10-29,725040.0,544633.0
2021-10-30,676761.0,508195.0
2021-10-31,633805.0,492488.0
2021-11-01,672190.0,529542.0
2021-11-02,692835.0,554620.0
2021-11-03,687359.0,519093.0
2021-11-04,698779.0,519615.0
2021-11-05,694843.0,513198.0
2021-11-06,658720.0,495773.0
2021-11-07,615530.0,459079.0
2021-11-08,654082.0,489893.0
2021-11-09,696300.0,531297.0
2021-11-10,696153.0,528285.0
2021-11-11,699774.0,532405.0
2021-11-12,728491.0,539296.0
2021-11-13,703569.0,494655.0
2021-11-14,655752.0,430721.0
2021-11-15,695747.0,467778.0
2021-11-16,721078.0,499538.0
2021-11-17,694694.0,513491.0
2021-11-18,699271.0,529326.0
2021-11-19,700576.0,507758.0
2021-11-20,665576.0,472472.0
2021-11-21,632356.0,457214.0
2021-11-22,674339.0,492420.0
2021-11-23,703785.0,493994.0
2021-11-24,697715.0,497431.0
2021-11-25,651884.0,453586.0
2021-11-26,609954.0,395720.0
2021-11-27,625509.0,406918.0
2021-11-28,618009.0,385665.0
2021-11-29,672409.0,420482.0
2021-11-30,708101.0,446226.0
2021-12-01,710571.0,451359.0
2021-12-02,712611.0,445644.0
2021-12-03,707801.0,459240.0
2021-12-04,685118.0,445998.0
2021-12-05,661277.0,401031.0
2021-12-06,703074.0,489267.0
2021-12-07,733649.0,521392.0
2021-12-08,732845.0,491237.0
2021-12-09,738573.0,472248.0
2021-12-10,737144.0,498694.0
2021-12-11,703177.0,461730.0
2021-12-12,688062.0,440184.0
2021-12-13,747351.0,498347.0
2021-12-14,785515.0,514508.0
2021-12-15,785271.0,529068.0
2021-12-16,787881.0,537268.0
2021-12-17,774892.0,514810.0
2021-12-18,743505.0,491721.0
2021-12-19,725511.0,472544.0
2021-12-20,762507.0,488534.0
2021-12-21,766620.0,507923.0
2021-12-22,761565.0,502048.0
2021-12-23,746126.0,460621.0
2021-12-24,703318.0,441468.0
2021-12-25,673587.0,433718.0
2021-12-26,660387.0,444521.0
2021-12-27,714391.0,512543.0
2021-12-28,745004.0,550388.0
2021-12-29,754088.0,554422.0
2021-12-30,738263.0,511512.0
2021-12-31,703057.0,478920.0
2022-01-01,665399.0,461539.0
2022-01-02,665898.0,463254.0
2022-01-03,715275.0,492640.0
2022-01-04,729105.0,514135.0
2022-01-05,718153.0,520225.0
2022-01-06,711633.0,491875.0
2022-01-07,719361.0,459747.0
2022-01-08,678014.0,432326.0
2022-01-09,650019.0,431266.0
2022-01-10,689882.0,481264.0
2022-01-11,710309.0,494157.0
2022-01-12,713328.0,465505.0
2022-01-13,720328.0,455007.0
2022-01-14,710602.0,449215.0
2022-01-15,680939.0,416162.0
2022-01-16,1083078.8199999996,868371.6199999995
2022-01-17,671325.0,408087.0
2022-01-18,702305.0,444378.0
2022-01-19,698622.0,460189.0
2022-01-20,695972.0,458919.0
2022-01-21,699226.0,447035.0
2022-01-22,655233.0,444953.0
2022-01-23,621732.0,425761.0
2022-01-24,672222.0,458127.0
2022-01-25,694013.0,496397.0
2022-01-26,703987.0,491683.0
2022-01-27,707932.0,494638.0
2022-01-28,711379.0,495466.0
2022-01-29,682392.0,443866.0
2022-01-30,641434.0,432902.0
2022-01-31,696787.0,432424.0
2022-02-01,715481.0,479959.0
2022-02-02,702139.0,513465.0
2022-02-03,707936.0,510480.0
2022-02-04,700868.0,504981.0
2022-02-05,666091.0,438649.0
2022-02-06,624611.0,426497.0
2022-02-07,660098.0,443400.0
2022-02-08,691651.0,457017.0
2022-02-09,692245.0,453353.0
2022-02-10,694992.0,460872.0
2022-02-11,692733.0,442884.0
2022-02-12,651159.0,433380.0
2022-02-13,617296.0,413847.0
2022-02-14,652227.0,427209.0
2022-02-15,685523.0,452338.0
2022-02-16,688395.0,460640.0
2022-02-17,680009.0,458246.0
2022-02-18,682106.0,444239.0
2022-02-19,637592.0,413022.0
2022-02-20,603878.0,376158.0
2022-02-21,639400.0,428281.0
2022-02-22,696545.0,491826.0
2022-02-23,723077.0,564115.0
2022-02-24,736095.0,590778.0
2022-02-25,715972.0,549518.0
2022-02-26,668087.0,461661.0
2022-02-27,609038.0,423314.0
2022-02-28,646853.0,436317.0
