UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2017-12-17,1020321.0,1198709.0
2017-12-18,992286.0,1196606.0
2017-12-19,1046079.0,1252743.0
2017-12-20,1057164.0,1249243.0
2017-12-21,1185842.0,1311480.6199999999
2017-12-22,1189729.0,1311480.6199999999
2017-12-23,1084925.0,1271557.0
2017-12-24,1115678.0,1311377.0
2017-12-25,1076036.0,1270853.0
2017-12-26,1152429.0,1311480.6199999999
2017-12-27,1129054.0,1311480.6199999999
2017-12-28,1093916.0,1296066.0
2017-12-29,1058869.0,1256946.0
2017-12-30,1011346.0,1196726.0
2017-12-31,1022147.0,1177656.0
2018-01-01,1048507.0,1290909.0
2018-01-02,1096102.0,1311480.6199999999
2018-01-03,1109276.0,1311480.6199999999
2018-01-04,1151237.0,1311480.6199999999
2018-01-05,1057715.0,1265619.0
2018-01-06,1006281.0,1236394.0
2018-01-07,989358.0,1205643.0
2018-01-08,1031253.0,1254804.0
2018-01-09,1032946.0,1251249.0
2018-01-10,1098657.0,1311480.6199999999
2018-01-11,1049749.0,1280795.0
2018-01-12,1035040.0,1275875.0
2018-01-13,984114.0,1220878.0
2018-01-14,957106.0,1191521.0
2018-01-15,1005882.0,1232095.0
2018-01-16,1038003.0,1267547.0
2018-01-17,1028491.0,1263053.0
2018-01-18,1082659.0,1311480.6199999999
2018-01-19,1035510.0,1274408.0
2018-01-20,1007953.0,1235826.0
2018-01-21,1002352.0,1218833.0
2018-01-22,1052521.0,1283754.0
2018-01-23,1071320.0,1293526.0
2018-01-24,1055212.0,1283132.0
2018-01-25,1056647.0,1284698.0
2018-01-26,1066894.0,1311480.6199999999
2018-01-27,1027091.0,1260312.0
2018-01-28,961514.0,1177225.0
2018-01-29,984283.0,1197763.0
2018-01-30,1006166.0,1248147.0
2018-01-31,1030673.0,1246425.0
2018-02-01,1031864.0,1243148.0
2018-02-02,428413.0,530685.0
2018-02-03,0.0,0.0
2018-02-04,0.0,0.0
2018-02-05,0.0,0.0
2018-02-06,125303.0,148557.0
2018-02-07,470049.0,582046.0
2018-02-08,867363.0,1090523.0
2018-02-09,990210.0,1232290.0
2018-02-10,1005554.0,1215759.0
2018-02-11,1011478.0,1230719.0
2018-02-12,1058429.0,1272968.0
2018-02-13,1083317.0,1306982.0
2018-02-14,1033451.0,1289997.0
2018-02-15,1026866.0,1263816.0
2018-02-16,886699.0,1093624.0
2018-02-17,349919.0,437984.0
2018-02-18,495356.0,584998.0
2018-02-19,1085191.0,1287189.0
2018-02-20,1158538.0,1311480.6199999999
2018-02-21,1153642.0,1311480.6199999999
2018-02-22,1086350.0,1278108.0
2018-02-23,1145981.0,1311480.6199999999
2018-02-24,869319.0,1058876.0
2018-02-25,0.0,0.0
2018-02-26,622282.0,739650.0
2018-02-27,1068987.0,1302440.0
2018-02-28,1050375.0,1286116.0
2018-03-01,1040100.0,1282734.0
2018-03-02,1033891.0,1267765.0
2018-03-03,991410.0,1190646.0
2018-03-04,975382.0,1128792.0
2018-03-05,1025621.0,1218674.0
2018-03-06,987234.0,1188593.0
2018-03-07,1015034.0,1242521.0
2018-03-08,1001774.0,1224525.0
2018-03-09,858660.0,1074158.0
2018-03-10,956113.0,1192849.0
2018-03-11,915917.0,1135016.0
2018-03-12,929321.0,1134959.0
2018-03-13,927630.0,1165337.0
2018-03-14,954395.0,1172160.0
2018-03-15,963849.0,1152868.0
2018-03-16,959569.0,1171275.0
2018-03-17,928739.0,1130737.0
2018-03-18,910409.0,1109908.0
2018-03-19,1017847.0,1257462.0
2018-03-20,962896.0,1174881.0
2018-03-21,943718.0,1160116.0
2018-03-22,944522.0,1163414.0
2018-03-23,979525.0,1160278.0
2018-03-24,946291.0,1111105.0
2018-03-25,917367.0,1067853.0
2018-03-26,965204.0,1141805.0
2018-03-27,369608.0,448903.0
2018-03-28,323055.0,391535.0
2018-03-29,323518.0,389054.0
2018-03-30,754709.0,926738.0
2018-03-31,936707.0,1133989.0
2018-04-01,328384.0,404798.0
2018-04-02,0.0,0.0
2018-04-03,754307.0,901579.0
2018-04-04,940318.0,1127583.0
2018-04-05,926179.0,1105680.0
2018-04-06,924101.0,1140173.0
2018-04-07,341423.0,433889.0
2018-04-08,0.0,0.0
2018-04-09,532379.0,659818.0
2018-04-10,893704.0,1103570.0
2018-04-11,909338.0,1117405.0
2018-04-12,353230.0,432719.0
2018-04-13,778061.0,943863.0
2018-04-14,347160.0,441259.0
2018-04-15,0.0,0.0
2018-04-16,685715.0,851380.0
2018-04-17,941219.0,1170825.0
2018-04-18,922843.0,1123004.0
2018-04-19,907203.0,1091427.0
2018-04-20,888143.0,1072086.0
2018-04-21,331803.0,411102.0
2018-04-22,623535.0,759528.0
2018-04-23,295550.0,378037.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.0
2018-04-26,457758.0,542237.0
2018-04-27,281028.0,339082.0
2018-04-28,0.0,0.0
2018-04-29,0.0,0.0
2018-04-30,0.0,0.0
2018-05-01,554087.0,660832.0
2018-05-02,884239.0,1047708.0
2018-05-03,785752.0,938717.0
2018-05-04,274959.0,342439.0
2018-05-05,486645.0,603161.0
2018-05-06,329668.0,416975.0
2018-05-07,525714.0,637525.0
2018-05-08,927023.0,1130247.0
2018-05-09,365808.0,447958.0
2018-05-10,0.0,0.0
2018-05-11,0.0,0.0
2018-05-12,0.0,0.0
2018-05-13,0.0,0.0
2018-05-14,510396.0,619083.0
2018-05-15,900121.0,1101606.0
2018-05-16,320264.0,404383.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,142799.0,164116.0
2018-05-21,579565.0,681472.0
2018-05-22,923094.0,1104177.0
2018-05-23,941070.0,1127125.0
2018-05-24,776533.0,966194.0
2018-05-25,475074.0,581338.0
2018-05-26,143622.0,180842.0
2018-05-27,40012.0,47196.0
2018-05-28,0.0,0.0
2018-05-29,123846.0,152671.0
2018-05-30,277005.0,347711.0
2018-05-31,317266.0,389406.0
2018-06-01,189095.0,236856.0
2018-06-02,0.0,0.0
2018-06-03,0.0,0.0
2018-06-04,0.0,0.0
2018-06-05,212443.0,264765.0
2018-06-06,676892.0,802375.0
2018-06-07,365220.0,450950.0
2018-06-08,0.0,0.0
2018-06-09,0.0,0.0
2018-06-10,0.0,0.0
2018-06-11,561486.0,656663.0
2018-06-12,992970.0,1187504.0
2018-06-13,1023731.0,1261224.0
2018-06-14,1041693.0,1301826.0
2018-06-15,1022147.0,1281604.0
2018-06-16,971382.0,1189787.0
2018-06-17,922171.0,1099909.0
2018-06-18,952660.0,1163923.0
2018-06-19,989358.0,1216632.0
2018-06-20,1022519.0,1249856.0
2018-06-21,1042531.0,1284564.0
2018-06-22,291758.0,342042.0
2018-06-23,0.0,0.0
2018-06-24,0.0,0.0
2018-06-25,0.0,0.0
2018-06-26,603371.0,718688.0
2018-06-27,350014.0,411433.0
2018-06-28,0.0,0.0
2018-06-29,0.0,0.0
2018-06-30,0.0,0.0
2018-07-01,0.0,0.0
2018-07-02,159137.0,171390.0
2018-07-03,1112616.0,1199876.0
2018-07-04,1065947.0,1131697.0
2018-07-05,1095476.0,1139834.0
2018-07-06,1151620.0,1217258.0
2018-07-07,1149977.0,1229713.0
2018-07-08,1123976.0,1167315.0
2018-07-09,1176375.0,1223062.0
2018-07-10,1188183.0,1290024.0
2018-07-11,1187558.0,1232983.0
2018-07-12,1194085.0,1217161.0
2018-07-13,1195773.0,1221791.0
2018-07-14,1172626.0,1219380.0
2018-07-15,1131985.0,1170580.0
2018-07-16,1175741.0,1210031.0
2018-07-17,1220272.6199999996,1280560.0
2018-07-18,1208514.0,1283062.0
2018-07-19,1206354.0,1268390.0
2018-07-20,1173025.0,1263013.0
2018-07-21,1131043.0,1199504.0
2018-07-22,1084816.0,1147157.0
2018-07-23,1148757.0,1185021.0
2018-07-24,1193226.0,1220752.0
2018-07-25,1210965.0,1223130.0
2018-07-26,1203413.0,1242185.0
2018-07-27,1144081.0,1179976.0
2018-07-28,1135960.0,1181355.0
2018-07-29,1107393.0,1131818.0
2018-07-30,1148145.0,1184946.0
2018-07-31,1191344.0,1218859.0
2018-08-01,1214127.0,1219102.0
2018-08-02,1198393.0,1202588.0
2018-08-03,1165979.0,1192753.0
2018-08-04,915754.0,928689.0
2018-08-05,793118.0,780274.0
2018-08-06,731438.0,709517.0
2018-08-07,875150.0,864427.0
2018-08-08,1041202.0,1020538.0
2018-08-09,935921.0,896558.0
2018-08-10,1065249.0,1042455.0
2018-08-11,1186818.0,1180906.0
2018-08-12,957439.0,959415.0
2018-08-13,1058426.0,1015743.0
2018-08-14,866409.0,811249.0
2018-08-15,266726.0,253650.0
2018-08-16,800577.0,769916.0
2018-08-17,1171395.0,1151521.0
2018-08-18,1070008.0,1051601.0
2018-08-19,794137.0,761149.0
2018-08-20,1120373.0,1084464.0
2018-08-21,1140814.0,1126902.0
2018-08-22,1199168.0,1201308.0
2018-08-23,1124071.0,1172998.0
2018-08-24,1114554.0,1172635.0
2018-08-25,1072480.0,1128142.0
2018-08-26,1054671.0,1080703.0
2018-08-27,1084879.0,1121481.0
2018-08-28,354413.0,363455.0
2018-08-29,784419.0,785830.0
2018-08-30,1113026.0,1120481.0
2018-08-31,1100851.0,1101178.0
2018-09-01,1031320.0,1046743.0
2018-09-02,1000766.0,1008734.0
2018-09-03,1018156.0,1018112.0
2018-09-04,1061335.0,1060488.0
2018-09-05,1085435.0,1061676.0
2018-09-06,1089245.0,1053691.0
2018-09-07,1096363.0,1068202.0
2018-09-08,1063061.0,1038221.0
2018-09-09,1034149.0,1018206.0
2018-09-10,1071949.0,1051070.0
2018-09-11,1080154.0,1065928.0
2018-09-12,1072166.0,1050765.0
2018-09-13,1067086.0,1041632.0
2018-09-14,1057294.0,1052695.0
2018-09-15,1027974.0,994565.0
2018-09-16,1017992.0,985735.0
2018-09-17,1057306.0,1022621.0
2018-09-18,1063122.0,1017945.0
2018-09-19,1056069.0,1021228.0
2018-09-20,1032373.0,999096.0
2018-09-21,1024823.0,1003499.0
2018-09-22,998243.0,987676.0
2018-09-23,990235.0,991336.0
2018-09-24,1027764.0,1031436.0
2018-09-25,978129.0,977689.0
2018-09-26,1013287.0,1006532.0
2018-09-27,1062173.0,1059735.0
2018-09-28,1022473.0,1019965.0
2018-09-29,879033.0,867245.0
2018-09-30,971269.0,968315.0
2018-10-01,815213.0,807938.0
2018-10-02,1015682.0,990823.0
2018-10-03,952976.0,919801.0
2018-10-04,863692.0,936787.0
2018-10-05,1001498.0,1161756.0
2018-10-06,918827.0,868234.0
2018-10-07,939443.0,881261.0
2018-10-08,587300.0,569312.0
2018-10-09,619896.0,577130.0
2018-10-10,1003143.0,1048470.0
2018-10-11,496106.0,454333.0
2018-10-12,993997.0,944526.0
2018-10-13,948688.0,898782.0
2018-10-14,952731.0,864804.0
2018-10-15,484016.0,446543.0
2018-10-16,427813.0,396845.0
2018-10-17,643418.0,599705.0
2018-10-18,121385.0,114961.0
2018-10-19,41917.0,49110.0
2018-10-20,206884.0,201854.0
2018-10-21,427103.0,413448.0
2018-10-22,458878.0,443842.0
2018-10-23,512328.0,498386.0
2018-10-24,951941.0,915345.0
2018-10-25,989073.0,966351.0
2018-10-26,982127.0,992300.0
2018-10-27,821579.0,832085.0
2018-10-28,321231.0,324970.0
2018-10-29,0.0,0.0
2018-10-30,0.0,0.0
2018-10-31,87182.0,87418.0
2018-11-01,997151.0,1029802.0
2018-11-02,989188.0,1032555.0
2018-11-03,960732.0,1028041.0
2018-11-04,955493.0,1027104.0
2018-11-05,990019.0,1027493.0
2018-11-06,979946.0,1017464.0
2018-11-07,909544.0,918888.0
2018-11-08,256790.0,246962.0
2018-11-09,702278.0,673456.0
2018-11-10,880939.0,863386.0
2018-11-11,310381.0,298729.0
2018-11-12,756373.0,735798.0
2018-11-13,179958.0,312393.0
2018-11-14,800854.0,795029.0
2018-11-15,1024259.0,1037608.0
2018-11-16,1049921.0,1103081.0
2018-11-17,944303.0,955167.0
2018-11-18,914804.0,932765.0
2018-11-19,681065.0,674438.0
2018-11-20,601045.0,591588.0
2018-11-21,668957.0,657923.0
2018-11-22,819119.0,805272.0
2018-11-23,1010763.0,1026294.0
2018-11-24,1034484.0,1032440.0
2018-11-25,275743.0,274480.0
2018-11-26,378063.0,367526.0
2018-11-27,982634.0,957561.0
2018-11-28,1065901.0,1037222.0
2018-11-29,674584.0,651740.0
2018-11-30,800739.0,795192.0
2018-12-01,845175.0,826559.0
2018-12-02,745392.0,723027.0
2018-12-03,95891.0,89984.0
2018-12-04,1167300.0,1133193.0
2018-12-05,1179813.0,1144553.0
2018-12-06,791905.0,768199.0
2018-12-07,760176.0,736123.0
2018-12-08,400285.0,388487.0
2018-12-09,615707.0,580831.0
2018-12-10,674207.0,643489.0
2018-12-11,1098461.0,1050131.0
2018-12-12,1047946.0,1038632.0
2018-12-13,1092225.0,1071987.0
2018-12-14,696578.0,687699.0
2018-12-15,1001177.0,982516.0
2018-12-16,1018920.0,993615.0
2018-12-17,1043063.0,1014021.0
2018-12-18,1058487.0,1031881.0
2018-12-19,1116205.0,1139929.0
2018-12-20,632671.0,619126.0
2018-12-21,1078331.0,1060690.0
2018-12-22,799060.0,960678.0
2018-12-23,1054799.0,1095715.0
2018-12-24,1040861.0,1046063.0
2018-12-25,752066.0,713570.0
2018-12-26,434319.0,407474.0
2018-12-27,1167953.0,1097582.0
2018-12-28,489699.0,460507.0
2018-12-29,1082120.0,1056556.0
2018-12-30,1033597.0,1019911.0
2018-12-31,1090447.0,1046497.0
2019-01-01,749686.0,673198.0
2019-01-02,836251.0,778436.0
2019-01-03,1112428.0,1092631.0
2019-01-04,1080012.0,1090625.0
2019-01-05,817644.0,826776.0
2019-01-06,1014958.0,1037592.0
2019-01-07,1080839.0,1142951.0
2019-01-08,1012271.0,1059430.0
2019-01-09,626554.0,632440.0
2019-01-10,910276.0,913674.0
2019-01-11,919860.0,922126.0
2019-01-12,741049.0,740706.0
2019-01-13,360724.0,367190.0
2019-01-14,334723.0,414653.0
2019-01-15,645688.0,624617.0
2019-01-16,300148.0,286016.0
2019-01-17,760175.0,736143.0
2019-01-18,981805.0,945708.0
2019-01-19,949431.0,917951.0
2019-01-20,891806.0,856185.0
2019-01-21,787727.0,740415.0
2019-01-22,1111516.0,1075511.0
2019-01-23,1099654.0,1091208.0
2019-01-24,1074083.0,1041831.0
2019-01-25,993771.0,976621.0
2019-01-26,560446.0,557170.0
2019-01-27,890443.0,868990.0
2019-01-28,1023315.0,1010039.0
2019-01-29,873733.0,903661.0
2019-01-30,44946.0,44222.0
2019-01-31,47817.0,47629.0
2019-02-01,262132.0,254480.0
2019-02-02,829755.0,861997.0
2019-02-03,656371.0,622036.0
2019-02-04,1019451.0,994742.0
2019-02-05,467820.0,418518.0
2019-02-06,408283.0,345873.0
2019-02-07,0.0,0.0
2019-02-08,242000.0,210057.0
2019-02-09,1050809.0,944930.0
2019-02-10,1151428.0,1014987.0
2019-02-11,1179758.0,1043515.0
2019-02-12,1156433.0,1063587.0
2019-02-13,1030253.0,928088.0
2019-02-14,1122652.0,1006997.0
2019-02-15,1111113.0,1024147.0
2019-02-16,1069241.0,950984.0
2019-02-17,1067070.0,990214.0
2019-02-18,1127484.0,986186.0
2019-02-19,1158999.0,1040952.0
2019-02-20,1153024.0,1074127.0
2019-02-21,1147140.0,1102326.0
2019-02-22,1158470.0,1120923.0
2019-02-23,1112098.0,1081693.0
2019-02-24,1076301.0,1007841.0
2019-02-25,1122932.0,1029285.0
2019-02-26,1135779.0,1014133.0
2019-02-27,1154863.0,1107993.0
2019-02-28,1123280.0,987842.0
2019-03-01,1097204.0,968679.0
2019-03-02,1070344.0,957966.0
2019-03-03,1078567.0,942695.0
2019-03-04,1133300.0,1003355.0
2019-03-05,1134443.0,1031447.0
2019-03-06,1117777.0,1034260.0
2019-03-07,1106957.0,1045706.0
2019-03-08,1090919.0,1016245.0
2019-03-09,1071470.0,996758.0
2019-03-10,1039219.0,942962.0
2019-03-11,1064129.0,985059.0
2019-03-12,1053352.0,985514.0
2019-03-13,1056502.0,972042.0
2019-03-14,1050694.0,956170.0
2019-03-15,1024928.0,971042.0
2019-03-16,964909.0,922717.0
2019-03-17,315541.0,304700.0
2019-03-18,319696.0,301328.0
2019-03-19,446226.0,443683.0
2019-03-20,949630.0,991387.0
2019-03-21,898112.0,895375.0
2019-03-22,954152.0,939104.0
2019-03-23,921066.0,915967.0
2019-03-24,905533.0,877042.0
2019-03-25,940729.0,924566.0
2019-03-26,964812.0,965410.0
2019-03-27,956571.0,950673.0
2019-03-28,953261.0,935623.0
2019-03-29,948062.0,924660.0
2019-03-30,917886.0,897568.0
2019-03-31,879982.0,858062.0
2019-04-01,911504.0,959808.0
2019-04-02,917721.0,913375.0
2019-04-03,915042.0,917458.0
2019-04-04,922728.0,948294.0
2019-04-05,912598.0,900646.0
2019-04-06,901299.0,896016.0
2019-04-07,882562.0,891873.0
2019-04-08,924743.0,965299.0
2019-04-09,735730.0,795061.0
2019-04-10,0.0,0.0
2019-04-11,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,0.0
2019-04-14,788541.0,779905.0
2019-04-15,946113.0,942453.0
2019-04-16,939587.0,969650.0
2019-04-17,916738.0,962249.0
2019-04-18,905701.0,966435.0
2019-04-19,895457.0,957038.0
2019-04-20,872667.0,885010.0
2019-04-21,853900.0,841395.0
2019-04-22,893767.0,909027.0
2019-04-23,282168.0,306759.0
2019-04-24,0.0,0.0
2019-04-25,0.0,0.0
2019-04-26,0.0,0.0
2019-04-27,0.0,0.0
2019-04-28,731622.0,782150.0
2019-04-29,924635.0,1005391.0
2019-04-30,934483.0,994667.0
2019-05-01,931371.0,966616.0
2019-05-02,347830.0,367885.0
2019-05-03,725228.0,746325.0
2019-05-04,876463.0,891096.0
2019-05-05,863425.0,859748.0
2019-05-06,905789.0,918701.0
2019-05-07,926348.0,923433.0
2019-05-08,935050.0,939061.0
2019-05-09,945733.0,965165.0
2019-05-10,935021.0,988870.0
2019-05-11,901416.0,938226.0
2019-05-12,350875.0,367594.0
2019-05-13,0.0,0.0
2019-05-14,44204.0,45303.0
2019-05-15,957887.0,1025408.0
2019-05-16,943784.0,1007006.0
2019-05-17,925409.0,986820.0
2019-05-18,868637.0,931852.0
2019-05-19,849166.0,928833.0
2019-05-20,897611.0,934521.0
2019-05-21,921292.0,937135.0
2019-05-22,907032.0,940011.0
2019-05-23,907320.0,956077.0
2019-05-24,903316.0,963451.0
2019-05-25,857600.0,899933.0
2019-05-26,845144.0,878967.0
2019-05-27,828911.0,863280.0
2019-05-28,845255.0,875144.0
2019-05-29,0.0,0.0
2019-05-30,0.0,0.0
2019-05-31,0.0,0.0
2019-06-01,0.0,0.0
2019-06-02,0.0,0.0
2019-06-03,0.0,0.0
2019-06-04,598843.0,623910.0
2019-06-05,993719.0,1054417.0
2019-06-06,388716.0,421854.0
2019-06-07,203379.0,215702.0
2019-06-08,0.0,0.0
2019-06-09,722482.0,747163.0
2019-06-10,940894.0,1012405.0
2019-06-11,1014264.0,1102165.0
2019-06-12,1063541.0,1072000.0
2019-06-13,1094661.0,1088026.0
2019-06-14,1052672.0,1050013.0
2019-06-15,985076.0,979982.0
2019-06-16,973517.0,936573.0
2019-06-17,1017629.0,1025485.0
2019-06-18,1038714.0,1044521.0
2019-06-19,1030702.0,1092748.0
2019-06-20,1032951.0,1096187.0
2019-06-21,951651.0,975423.0
2019-06-22,937532.0,941445.0
2019-06-23,911078.0,916915.0
2019-06-24,969865.0,997854.0
2019-06-25,978615.0,1003718.0
2019-06-26,1030104.0,1045075.0
2019-06-27,988894.0,998009.0
2019-06-28,1053024.0,1068786.0
2019-06-29,1035647.0,1036321.0
2019-06-30,1021122.0,1000224.0
2019-07-01,1025250.0,1002651.0
2019-07-02,1079522.0,1074483.0
2019-07-03,1063684.0,1057523.0
2019-07-04,1016483.0,983924.0
2019-07-05,994448.0,971913.0
2019-07-06,1007890.0,991115.0
2019-07-07,995041.0,986709.0
2019-07-08,1031018.0,988614.0
2019-07-09,1050401.0,997091.0
2019-07-10,1076985.0,1030433.0
2019-07-11,1124867.0,1084247.0
2019-07-12,1150159.0,1124064.0
2019-07-13,1098674.0,1085636.0
2019-07-14,1074690.0,1068127.0
2019-07-15,1119735.0,1093616.0
2019-07-16,1122424.0,1113182.0
2019-07-17,1136234.0,1155010.0
2019-07-18,1121384.0,1132922.0
2019-07-19,1121052.0,1111068.0
2019-07-20,1073634.0,1018908.0
2019-07-21,1040038.0,973009.0
2019-07-22,1128525.0,1078240.0
2019-07-23,1166160.0,1146170.0
2019-07-24,1062823.0,1053740.0
2019-07-25,1134132.0,1101105.0
2019-07-26,1144447.0,1106117.0
2019-07-27,1112121.0,1101472.0
2019-07-28,1071958.0,1049891.0
2019-07-29,1140600.0,1085550.0
2019-07-30,1159978.0,1133999.0
2019-07-31,1157393.0,1141776.0
2019-08-01,1137057.0,1129989.0
2019-08-02,1153490.0,1143373.0
2019-08-03,1120623.0,1091895.0
2019-08-04,1105072.0,1052586.0
2019-08-05,1168322.0,1095245.0
2019-08-06,1187580.0,1118998.0
2019-08-07,1173189.0,1126640.0
2019-08-08,1116876.0,1086896.0
2019-08-09,1094716.0,1093224.0
2019-08-10,1043529.0,1020187.0
2019-08-11,1004733.0,997980.0
2019-08-12,1028095.0,1035880.0
2019-08-13,1081511.0,1062496.0
2019-08-14,1111970.0,1090629.0
2019-08-15,1130161.0,1106552.0
2019-08-16,1119455.0,1113434.0
2019-08-17,1053290.0,1063219.0
2019-08-18,1012290.0,998013.0
2019-08-19,1089577.0,1062942.0
2019-08-20,1138775.0,1090554.0
2019-08-21,1136930.0,1106365.0
2019-08-22,1091071.0,1076111.0
2019-08-23,1074234.0,1054240.0
2019-08-24,1045905.0,1031640.0
2019-08-25,1043805.0,1042182.0
2019-08-26,1078527.0,1058017.0
2019-08-27,1089483.0,1054610.0
2019-08-28,1115760.0,1083802.0
2019-08-29,1138297.0,1108099.0
2019-08-30,1111600.0,1079336.0
2019-08-31,1061585.0,1021719.0
2019-09-01,1049580.0,1030121.0
2019-09-02,1068679.0,1058788.0
2019-09-03,1057455.0,1023191.0
2019-09-04,1124465.0,1088702.0
2019-09-05,1123767.0,1053105.0
2019-09-06,1115721.0,1064261.0
2019-09-07,1035412.0,999551.0
2019-09-08,970384.0,957697.0
2019-09-09,966774.0,951813.0
2019-09-10,988281.0,964806.0
2019-09-11,975684.0,956509.0
2019-09-12,918137.0,930312.0
2019-09-13,958132.0,989207.0
2019-09-14,938299.0,958900.0
2019-09-15,937483.0,945077.0
2019-09-16,985022.0,977220.0
2019-09-17,973163.0,943974.0
2019-09-18,953364.0,934346.0
2019-09-19,951566.0,935894.0
2019-09-20,947050.0,943363.0
2019-09-21,893801.0,889488.0
2019-09-22,870032.0,881069.0
2019-09-23,922631.0,946564.0
2019-09-24,948254.0,954089.0
2019-09-25,954507.0,940794.0
2019-09-26,960819.0,970630.0
2019-09-27,954753.0,948759.0
2019-09-28,916992.0,886617.0
2019-09-29,909443.0,860198.0
2019-09-30,946295.0,876546.0
2019-10-01,948482.0,861034.0
2019-10-02,940044.0,856794.0
2019-10-03,929632.0,868968.0
2019-10-04,937560.0,894368.0
2019-10-05,897048.0,860934.0
2019-10-06,888539.0,851865.0
2019-10-07,915951.0,878802.0
2019-10-08,947918.0,909801.0
2019-10-09,979289.0,890178.0
2019-10-10,927194.0,821645.0
2019-10-11,991301.0,902316.0
2019-10-12,931821.0,839231.0
2019-10-13,875961.0,763608.0
2019-10-14,792066.0,705166.0
2019-10-15,655164.0,562730.0
2019-10-16,929616.0,836491.0
2019-10-17,929610.0,848200.0
2019-10-18,949108.0,895011.0
2019-10-19,871443.0,810072.0
2019-10-20,911228.0,842674.0
2019-10-21,952576.0,890599.0
2019-10-22,948147.0,892190.0
2019-10-23,946829.0,867213.0
2019-10-24,974410.0,899309.0
2019-10-25,958046.0,905809.0
2019-10-26,924299.0,893867.0
2019-10-27,956476.0,875963.0
2019-10-28,673202.0,602146.0
2019-10-29,0.0,0.0
2019-10-30,0.0,0.0
2019-10-31,0.0,0.0
2019-11-01,0.0,0.0
2019-11-02,0.0,0.0
2019-11-03,0.0,0.0
2019-11-04,41540.0,38906.0
2019-11-05,1006180.0,960533.0
2019-11-06,1002280.0,976015.0
2019-11-07,1021727.0,1004113.0
2019-11-08,1015434.0,1006642.0
2019-11-09,961813.0,970951.0
2019-11-10,914560.0,907211.0
2019-11-11,972106.0,946144.0
2019-11-12,1010857.0,984633.0
2019-11-13,991383.0,970712.0
2019-11-14,996590.0,958030.0
2019-11-15,988221.0,969909.0
2019-11-16,951499.0,955613.0
2019-11-17,934439.0,927351.0
2019-11-18,964609.0,963505.0
2019-11-19,985558.0,965460.0
2019-11-20,972132.0,922541.0
2019-11-21,1051990.0,975912.0
2019-11-22,1075172.0,988516.0
2019-11-23,1044789.0,961847.0
2019-11-24,992613.0,954778.0
2019-11-25,1035383.0,980152.0
2019-11-26,1101374.0,1023308.0
2019-11-27,1127362.0,1075335.0
2019-11-28,1102310.0,1059329.0
2019-11-29,1024066.0,956023.0
2019-11-30,1102067.0,1023093.0
2019-12-01,1088783.0,1017273.0
2019-12-02,1096078.0,1024634.0
2019-12-03,1083062.0,1026543.0
2019-12-04,1058588.0,1002294.0
2019-12-05,1065709.0,1008201.0
2019-12-06,1055020.0,1003317.0
2019-12-07,1018606.0,993747.0
2019-12-08,982530.0,951388.0
2019-12-09,1043757.0,1015325.0
2019-12-10,1089985.0,1051628.0
2019-12-11,1097489.0,1068963.0
2019-12-12,1080133.0,1071866.0
2019-12-13,1073590.0,1068146.0
2019-12-14,1059805.0,1002875.0
2019-12-15,1063468.0,976558.0
2019-12-16,1120655.0,1045031.0
2019-12-17,1147671.0,1079228.0
2019-12-18,1131756.0,1063672.0
2019-12-19,1115257.0,1042301.0
2019-12-20,1080216.0,1056556.0
2019-12-21,1063902.0,1062521.0
2019-12-22,1014631.0,991948.0
2019-12-23,1042608.0,990932.0
2019-12-24,1063309.0,997734.0
2019-12-25,1025457.0,940989.0
2019-12-26,1067061.0,994414.0
2019-12-27,1115607.0,1044533.0
2019-12-28,1084925.0,1019866.0
2019-12-29,1063910.0,1004864.0
2019-12-30,1085717.0,1020340.0
2019-12-31,1087061.0,1036666.0
2020-01-01,1030743.0,1039375.0
2020-01-02,1059693.0,1093502.0
2020-01-03,1084261.0,1101786.0
2020-01-04,1050535.0,1094063.0
2020-01-05,1046807.0,1063793.0
2020-01-06,1095945.0,1124662.0
2020-01-07,1080714.0,1121931.0
2020-01-08,1079993.0,1122664.0
2020-01-09,1116999.0,1140119.0
2020-01-10,1139311.0,1144510.0
2020-01-11,1105658.0,1133442.0
2020-01-12,1081656.0,1109660.0
2020-01-13,1144416.0,1167931.0
2020-01-14,1180771.0,1168936.0
2020-01-15,1184683.0,1190847.0
2020-01-16,1113460.0,1146467.0
2020-01-17,1149038.0,1189664.0
2020-01-18,1113216.0,1146781.0
2020-01-19,1060864.0,1095507.0
2020-01-20,1080253.0,1130709.0
2020-01-21,1096751.0,1144973.0
2020-01-22,1092228.0,1147280.0
2020-01-23,1074997.0,1149242.0
2020-01-24,1059638.0,1143361.0
2020-01-25,728025.0,789634.0
2020-01-26,1001003.0,1073926.0
2020-01-27,1054409.0,1113839.0
2020-01-28,1079477.0,1153440.0
2020-01-29,1076889.0,1150364.0
2020-01-30,1082654.0,1158743.0
2020-01-31,1069716.0,1160776.0
2020-02-01,1002517.0,1090723.0
2020-02-02,1022962.0,1097048.0
2020-02-03,1098826.0,1135882.0
2020-02-04,1172620.0,1210412.0
2020-02-05,1166935.0,1282033.0
2020-02-06,1108327.0,1257784.0
