UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2021-09-05,1322648.0,1306410.0
2021-09-06,1309094.0,1291433.0
2021-09-07,1288586.0,1272391.0
2021-09-08,1274506.0,1270472.0
2021-09-09,1250680.0,1241291.0
2021-09-10,1236097.0,1225773.0
2021-09-11,1163466.0,1155867.0
2021-09-12,1155647.0,1143876.0
2021-09-13,1190639.0,1177864.0
2021-09-14,1118731.0,1113619.0
2021-09-15,1135635.0,1128638.0
2021-09-16,1173868.0,1165981.0
2021-09-17,1242636.0,1234375.0
2021-09-18,1246466.0,1238329.0
2021-09-19,1228742.0,1220152.0
2021-09-20,1344106.0,1336250.0
2021-09-21,1355373.0,1353599.0
2021-09-22,1117879.0,1118770.0
2021-09-23,1021608.0,1019407.0
2021-09-24,1038397.0,1033776.0
2021-09-25,1037621.0,1035622.0
2021-09-26,1052684.0,1049637.0
2021-09-27,1144495.0,1141525.0
2021-09-28,1215075.0,1212288.0
2021-09-29,1172883.0,1167039.0
2021-09-30,1204235.0,1197474.0
2021-10-01,1110913.0,1111190.0
2021-10-02,1074622.0,1068229.0
2021-10-03,1091995.0,1080772.0
2021-10-04,1117956.0,1108730.0
2021-10-05,1079138.0,1071250.0
2021-10-06,1070522.0,1063715.0
2021-10-07,1107171.0,1100183.0
2021-10-08,1159421.0,1160568.0
2021-10-09,1132087.0,1132335.0
2021-10-10,1147447.0,1151532.0
2021-10-11,1132334.0,1136527.0
2021-10-12,1141604.0,1143272.0
2021-10-13,1219021.0,1219570.0
2021-10-14,1108258.0,1105887.0
2021-10-15,1127023.0,1123304.0
2021-10-16,914961.0,916036.0
2021-10-17,839131.0,835841.0
2021-10-18,906280.0,898489.0
2021-10-19,968988.0,966123.0
2021-10-20,1044681.0,1034777.0
2021-10-21,1073900.0,1057786.0
2021-10-22,1068696.0,1063206.0
2021-10-23,1077617.0,1071789.0
2021-10-24,1068907.0,1059708.0
2021-10-25,1138880.0,1127526.0
2021-10-26,1165353.0,1159350.0
2021-10-27,1088008.0,1094179.0
2021-10-28,922556.0,923450.0
2021-10-29,899500.0,898684.0
2021-10-30,866046.0,865050.0
2021-10-31,874058.0,874286.0
2021-11-01,924935.0,918408.0
2021-11-02,948172.0,942544.0
2021-11-03,956579.0,951853.0
2021-11-04,936360.0,939022.0
2021-11-05,931190.0,930904.0
2021-11-06,891598.0,891202.0
2021-11-07,864670.0,861252.0
2021-11-08,909803.0,904917.0
2021-11-09,923315.0,924050.0
2021-11-10,947998.0,946509.0
2021-11-11,946917.0,942491.0
2021-11-12,937274.0,936765.0
2021-11-13,911127.0,910227.0
2021-11-14,880702.0,884261.0
2021-11-15,933555.0,930448.0
2021-11-16,976541.0,974884.0
2021-11-17,1003518.0,1002098.0
2021-11-18,962028.0,967470.0
2021-11-19,957393.0,955015.0
2021-11-20,920323.0,921753.0
2021-11-21,898549.0,897225.0
2021-11-22,926440.0,926091.0
2021-11-23,950730.0,951278.0
2021-11-24,940088.0,942581.0
2021-11-25,929332.0,929170.0
2021-11-26,908389.0,905590.0
2021-11-27,940743.0,932578.0
2021-11-28,899743.0,895506.0
2021-11-29,958107.0,952348.0
2021-11-30,948997.0,950619.0
2021-12-01,934535.0,931732.0
2021-12-02,943275.0,939606.0
2021-12-03,962114.0,958655.0
2021-12-04,944838.0,941763.0
2021-12-05,933178.0,928714.0
2021-12-06,987654.0,994451.0
2021-12-07,989831.0,992219.0
2021-12-08,968860.0,966469.0
2021-12-09,984436.0,986076.0
2021-12-10,1040335.0,1041701.0
2021-12-11,965817.0,969145.0
2021-12-12,997691.0,998596.0
2021-12-13,995688.0,999238.0
2021-12-14,973514.0,975174.0
2021-12-15,1017085.0,1019683.0
2021-12-16,1032059.0,1031574.0
2021-12-17,1013090.0,1014167.0
2021-12-18,972396.0,969795.0
2021-12-19,993462.0,993921.0
2021-12-20,1021449.0,1016493.0
2021-12-21,1034360.0,1035107.0
2021-12-22,981916.0,986996.0
2021-12-23,937302.0,935582.0
2021-12-24,928396.0,929901.0
2021-12-25,909025.0,905853.0
2021-12-26,891706.0,887198.0
2021-12-27,949889.0,947833.0
2021-12-28,977187.0,973656.0
2021-12-29,974950.0,976926.0
2021-12-30,963929.0,960122.0
2021-12-31,965775.0,956586.0
2022-01-01,962917.0,959181.0
2022-01-02,1116780.0,1120686.0
2022-01-03,1197907.0,1201559.0
2022-01-04,1116957.0,1120101.0
2022-01-05,1000269.0,1003419.0
2022-01-06,1038383.0,1034577.0
2022-01-07,1211128.0,1205517.0
2022-01-08,1056837.0,1050814.0
2022-01-09,941608.0,934570.0
2022-01-10,1061003.0,1061059.0
2022-01-11,1115008.0,1107698.0
2022-01-12,1056239.0,1054344.0
2022-01-13,1017500.0,1013166.0
2022-01-14,979343.0,976676.0
2022-01-15,1024701.0,1032349.0
2022-01-16,1164042.0,1162926.0
2022-01-17,1083189.0,1081254.0
2022-01-18,1011761.0,1016954.0
2022-01-19,946214.0,947786.0
2022-01-20,1217361.0,1219387.0
2022-01-21,1359674.0,1354735.0
2022-01-22,1235228.0,1240838.0
2022-01-23,1092502.0,1090579.0
2022-01-24,1034749.0,1033360.0
2022-01-25,1057049.0,1053835.0
2022-01-26,1105262.0,1102355.0
2022-01-27,1085759.0,1081282.0
2022-01-28,1083807.0,1082335.0
2022-01-29,1094136.0,1089553.0
2022-01-30,989751.0,993272.0
2022-01-31,955574.0,953277.0
2022-02-01,950572.0,943424.0
2022-02-02,984730.0,982861.0
2022-02-03,1337532.0,1327205.0
2022-02-04,1411652.2999999998,1401329.2
2022-02-05,1363069.0,1345193.0
2022-02-06,1195528.0,1189340.0
2022-02-07,1087880.0,1088319.0
2022-02-08,1102918.0,1096975.0
2022-02-09,1040402.0,1037316.0
2022-02-10,1000116.0,998602.0
2022-02-11,975924.0,970897.0
2022-02-12,968445.0,970935.0
2022-02-13,1127970.0,1119988.0
2022-02-14,1038538.0,1034517.0
2022-02-15,988256.0,992737.0
2022-02-16,934556.0,946842.0
2022-02-17,970269.0,979872.0
2022-02-18,1166623.0,1167243.0
2022-02-19,1056823.0,1056378.0
2022-02-20,956848.0,957634.0
2022-02-21,936504.0,944687.0
2022-02-22,981180.0,988399.0
2022-02-23,1191424.0,1197367.0
2022-02-24,1396787.0,1383329.0
2022-02-25,1396944.0,1387251.0
2022-02-26,1293936.0,1284157.0
2022-02-27,1177745.0,1171692.0
2022-02-28,1117514.0,1110886.0
